2023-07-18 14:38:29,917 INFO    SystemMonitor:1559 [interfaces.py:start():190] Started network monitoring
2023-07-18 14:38:29,918 DEBUG   HandlerThread:1559 [system_info.py:_probe_git():180] Probing git
2023-07-18 14:38:29,959 DEBUG   HandlerThread:1559 [system_info.py:_probe_git():188] Probing git done
2023-07-18 14:38:29,960 DEBUG   HandlerThread:1559 [system_info.py:probe():240] Probing system done
2023-07-18 14:38:29,960 DEBUG   HandlerThread:1559 [system_monitor.py:probe():210] {'os': 'macOS-13.5-x86_64-i386-64bit', 'python': '3.10.11', 'heartbeatAt': '2023-07-18T20:38:29.916348', 'startedAt': '2023-07-18T20:38:29.549473', 'docker': None, 'cuda': None, 'args': None, 'state': 'running', 'program': '<python with no main file>', 'git': {'remote': None, 'commit': '66713dc891f1b0d642803c24630ce30bb938b67b'}, 'email': '119975864+heroofwisdom@users.noreply.github.com', 'root': '/Users/heroofwisdom/Documents/GitHub/Citrine_Test_V3', 'host': 'MacBook-Pro.local', 'username': 'heroofwisdom', 'executable': '/Users/heroofwisdom/Documents/GitHub/Citrine_Test_V3/.venv/bin/python', 'cpu_count': 8, 'cpu_count_logical': 16, 'cpu_freq': {'current': 2300, 'min': 2300, 'max': 2300}, 'cpu_freq_per_core': [{'current': 2300, 'min': 2300, 'max': 2300}], 'disk': {'total': 931.546989440918, 'used': 8.538101196289062}, 'memory': {'total': 16.0}}
2023-07-18 14:38:29,960 INFO    HandlerThread:1559 [system_monitor.py:probe():211] Finished collecting system info
2023-07-18 14:38:29,960 INFO    HandlerThread:1559 [system_monitor.py:probe():214] Publishing system info
2023-07-18 14:38:29,960 DEBUG   HandlerThread:1559 [system_info.py:_save_pip():51] Saving list of pip packages installed into the current environment
2023-07-18 14:38:29,961 DEBUG   HandlerThread:1559 [system_info.py:_save_pip():67] Saving pip packages done
2023-07-18 14:38:29,962 INFO    HandlerThread:1559 [system_monitor.py:probe():216] Finished publishing system info
2023-07-18 14:38:29,963 DEBUG   SenderThread:1559 [sender.py:send():369] send: files
2023-07-18 14:38:29,963 INFO    SenderThread:1559 [sender.py:_save_file():1354] saving file wandb-metadata.json with policy now
2023-07-18 14:38:29,977 DEBUG   HandlerThread:1559 [handler.py:handle_request():144] handle_request: stop_status
2023-07-18 14:38:29,977 DEBUG   SenderThread:1559 [sender.py:send_request():396] send_request: stop_status
2023-07-18 14:38:30,058 DEBUG   SenderThread:1559 [sender.py:send():369] send: telemetry
2023-07-18 14:38:30,058 DEBUG   SenderThread:1559 [sender.py:send():369] send: config
2023-07-18 14:38:30,368 INFO    wandb-upload_0:1559 [upload_job.py:push():133] Uploaded file /var/folders/tq/793pyzvn4ts7t0217hsm6l2w0000gq/T/tmprbqvy4y9wandb/21ejc6yn-wandb-metadata.json
2023-07-18 14:38:30,816 DEBUG   HandlerThread:1559 [handler.py:handle_request():144] handle_request: log_artifact
2023-07-18 14:38:30,816 DEBUG   SenderThread:1559 [sender.py:send_request():396] send_request: log_artifact
2023-07-18 14:38:30,827 INFO    Thread-30 :1559 [dir_watcher.py:_on_file_created():272] file/dir created: /Users/heroofwisdom/Documents/GitHub/Citrine_Test_V3/wandb/run-20230718_143829-t86j9f4e/files/wandb-metadata.json
2023-07-18 14:38:30,828 INFO    Thread-30 :1559 [dir_watcher.py:_on_file_created():272] file/dir created: /Users/heroofwisdom/Documents/GitHub/Citrine_Test_V3/wandb/run-20230718_143829-t86j9f4e/files/wandb-summary.json
2023-07-18 14:38:30,828 INFO    Thread-30 :1559 [dir_watcher.py:_on_file_created():272] file/dir created: /Users/heroofwisdom/Documents/GitHub/Citrine_Test_V3/wandb/run-20230718_143829-t86j9f4e/files/requirements.txt
2023-07-18 14:38:31,035 DEBUG   HandlerThread:1559 [handler.py:handle_request():144] handle_request: log_artifact
2023-07-18 14:38:31,154 DEBUG   HandlerThread:1559 [handler.py:handle_request():144] handle_request: log_artifact
2023-07-18 14:38:31,754 INFO    wandb-upload_0:1559 [upload_job.py:push():91] Uploaded file /Users/heroofwisdom/Library/Application Support/wandb/artifacts/staging/tmpca9am4wb
2023-07-18 14:38:32,608 INFO    SenderThread:1559 [sender.py:send_request_log_artifact():1414] logged artifact Transformation_Pipeline0e6f3820 - {'id': 'QXJ0aWZhY3Q6NTE2MDI1NTAz', 'digest': '52353fc9a397d973ff7878d613e49498', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjgzOTE4MzE2', 'latestArtifact': None}, 'version': 'latest'}
2023-07-18 14:38:32,609 DEBUG   SenderThread:1559 [sender.py:send_request():396] send_request: log_artifact
2023-07-18 14:38:33,381 INFO    wandb-upload_0:1559 [upload_job.py:push():91] Uploaded file /Users/heroofwisdom/Library/Application Support/wandb/artifacts/staging/tmpw2dxt_pp
2023-07-18 14:38:34,071 INFO    SenderThread:1559 [sender.py:send_request_log_artifact():1414] logged artifact Train0e944002 - {'id': 'QXJ0aWZhY3Q6NTE2MDI1NTMx', 'digest': '65267f7316444f2f5dbf2a24288296d8', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjgzOTE4MzMx', 'latestArtifact': None}, 'version': 'latest'}
2023-07-18 14:38:34,071 DEBUG   SenderThread:1559 [sender.py:send_request():396] send_request: log_artifact
2023-07-18 14:38:34,703 INFO    wandb-upload_0:1559 [upload_job.py:push():91] Uploaded file /Users/heroofwisdom/Library/Application Support/wandb/artifacts/staging/tmpv_08lpyy
2023-07-18 14:38:35,370 INFO    SenderThread:1559 [sender.py:send_request_log_artifact():1414] logged artifact Test0ea49c40 - {'id': 'QXJ0aWZhY3Q6NTE2MDI1NTU3', 'digest': '8f2adfb925776478c2fda93556a6d7d7', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjgzOTE4MzQ2', 'latestArtifact': None}, 'version': 'latest'}
2023-07-18 14:38:35,370 DEBUG   HandlerThread:1559 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 14:38:36,400 DEBUG   HandlerThread:1559 [handler.py:handle_request():144] handle_request: partial_history
2023-07-18 14:38:36,400 DEBUG   SenderThread:1559 [sender.py:send():369] send: config
2023-07-18 14:38:36,402 DEBUG   SenderThread:1559 [sender.py:send():369] send: history
2023-07-18 14:38:36,402 DEBUG   SenderThread:1559 [sender.py:send_request():396] send_request: summary_record
2023-07-18 14:38:36,403 INFO    SenderThread:1559 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-18 14:38:36,523 DEBUG   HandlerThread:1559 [handler.py:handle_request():144] handle_request: log_artifact
2023-07-18 14:38:36,523 DEBUG   SenderThread:1559 [sender.py:send_request():396] send_request: log_artifact
2023-07-18 14:38:36,842 INFO    Thread-30 :1559 [dir_watcher.py:_on_file_modified():289] file/dir modified: /Users/heroofwisdom/Documents/GitHub/Citrine_Test_V3/wandb/run-20230718_143829-t86j9f4e/files/wandb-summary.json
2023-07-18 14:38:36,959 DEBUG   HandlerThread:1559 [handler.py:handle_request():144] handle_request: log_artifact
2023-07-18 14:38:37,298 INFO    wandb-upload_0:1559 [upload_job.py:push():91] Uploaded file /Users/heroofwisdom/Library/Application Support/wandb/artifacts/staging/tmpe77hb9hf
2023-07-18 14:38:37,672 DEBUG   HandlerThread:1559 [handler.py:handle_request():144] handle_request: partial_history
2023-07-18 14:38:37,846 INFO    Thread-30 :1559 [dir_watcher.py:_on_file_created():272] file/dir created: /Users/heroofwisdom/Documents/GitHub/Citrine_Test_V3/wandb/run-20230718_143829-t86j9f4e/files/media/images/AUC_1_d1c1fc796bc1b63992cf.png
2023-07-18 14:38:37,847 INFO    Thread-30 :1559 [dir_watcher.py:_on_file_created():272] file/dir created: /Users/heroofwisdom/Documents/GitHub/Citrine_Test_V3/wandb/run-20230718_143829-t86j9f4e/files/media/images
2023-07-18 14:38:37,847 INFO    Thread-30 :1559 [dir_watcher.py:_on_file_created():272] file/dir created: /Users/heroofwisdom/Documents/GitHub/Citrine_Test_V3/wandb/run-20230718_143829-t86j9f4e/files/media
2023-07-18 14:38:38,036 INFO    SenderThread:1559 [sender.py:send_request_log_artifact():1414] logged artifact Results11d7ce82 - {'id': 'QXJ0aWZhY3Q6NTE2MDI1NTk1', 'digest': '18042f7990d2b20c4b9fba01eb331c96', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjgzOTE4MzY1', 'latestArtifact': None}, 'version': 'latest'}
2023-07-18 14:38:38,037 DEBUG   SenderThread:1559 [sender.py:send_request():396] send_request: log_artifact
2023-07-18 14:38:38,266 DEBUG   HandlerThread:1559 [handler.py:handle_request():144] handle_request: partial_history
2023-07-18 14:38:38,341 INFO    wandb-upload_0:1559 [upload_job.py:push():133] Uploaded file /var/folders/tq/793pyzvn4ts7t0217hsm6l2w0000gq/T/tmprbqvy4y9wandb/qqf0l4nz-media/images/AUC_1_d1c1fc796bc1b63992cf.png
2023-07-18 14:38:38,782 DEBUG   HandlerThread:1559 [handler.py:handle_request():144] handle_request: partial_history
2023-07-18 14:38:38,790 INFO    wandb-upload_0:1559 [upload_job.py:push():91] Uploaded file /Users/heroofwisdom/Library/Application Support/wandb/artifacts/staging/tmpr4ufw8tl
2023-07-18 14:38:38,847 INFO    Thread-30 :1559 [dir_watcher.py:_on_file_created():272] file/dir created: /Users/heroofwisdom/Documents/GitHub/Citrine_Test_V3/wandb/run-20230718_143829-t86j9f4e/files/media/images/Confusion Matrix_2_d049e29029ba4d9ef9a2.png
2023-07-18 14:38:38,847 INFO    Thread-30 :1559 [dir_watcher.py:_on_file_created():272] file/dir created: /Users/heroofwisdom/Documents/GitHub/Citrine_Test_V3/wandb/run-20230718_143829-t86j9f4e/files/media/images/Feature Importance_3_084354595c5f4f877360.png
2023-07-18 14:38:38,848 INFO    Thread-30 :1559 [dir_watcher.py:_on_file_modified():289] file/dir modified: /Users/heroofwisdom/Documents/GitHub/Citrine_Test_V3/wandb/run-20230718_143829-t86j9f4e/files/media/images
2023-07-18 14:38:39,299 INFO    SenderThread:1559 [sender.py:send_request_log_artifact():1414] logged artifact Holdout121af392 - {'id': 'QXJ0aWZhY3Q6NTE2MDI1NjE1', 'digest': '2b1a4fef8ac35e980f908f559a4d22ec', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjgzOTE4Mzc0', 'latestArtifact': None}, 'version': 'latest'}
2023-07-18 14:38:39,299 DEBUG   SenderThread:1559 [sender.py:send():369] send: files
2023-07-18 14:38:39,300 INFO    SenderThread:1559 [sender.py:_save_file():1354] saving file media/images/AUC_1_d1c1fc796bc1b63992cf.png with policy now
2023-07-18 14:38:39,301 DEBUG   SenderThread:1559 [sender.py:send():369] send: history
2023-07-18 14:38:39,301 DEBUG   SenderThread:1559 [sender.py:send_request():396] send_request: summary_record
2023-07-18 14:38:39,302 INFO    SenderThread:1559 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-18 14:38:39,303 DEBUG   SenderThread:1559 [sender.py:send():369] send: files
2023-07-18 14:38:39,303 INFO    SenderThread:1559 [sender.py:_save_file():1354] saving file media/images/Confusion Matrix_2_d049e29029ba4d9ef9a2.png with policy now
2023-07-18 14:38:39,304 DEBUG   SenderThread:1559 [sender.py:send():369] send: history
2023-07-18 14:38:39,304 DEBUG   SenderThread:1559 [sender.py:send_request():396] send_request: summary_record
2023-07-18 14:38:39,304 INFO    SenderThread:1559 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-18 14:38:39,305 DEBUG   SenderThread:1559 [sender.py:send():369] send: files
2023-07-18 14:38:39,305 INFO    SenderThread:1559 [sender.py:_save_file():1354] saving file media/images/Feature Importance_3_084354595c5f4f877360.png with policy now
2023-07-18 14:38:39,307 DEBUG   SenderThread:1559 [sender.py:send():369] send: history
2023-07-18 14:38:39,307 DEBUG   SenderThread:1559 [sender.py:send_request():396] send_request: summary_record
2023-07-18 14:38:39,308 INFO    SenderThread:1559 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-18 14:38:39,530 INFO    wandb-upload_0:1559 [upload_job.py:push():133] Uploaded file /var/folders/tq/793pyzvn4ts7t0217hsm6l2w0000gq/T/tmprbqvy4y9wandb/h7vvtnie-media/images/Feature Importance_3_084354595c5f4f877360.png
2023-07-18 14:38:39,612 INFO    wandb-upload_1:1559 [upload_job.py:push():133] Uploaded file /var/folders/tq/793pyzvn4ts7t0217hsm6l2w0000gq/T/tmprbqvy4y9wandb/yigpy9ag-media/images/Confusion Matrix_2_d049e29029ba4d9ef9a2.png
2023-07-18 14:38:39,669 INFO    wandb-upload_2:1559 [upload_job.py:push():133] Uploaded file /var/folders/tq/793pyzvn4ts7t0217hsm6l2w0000gq/T/tmprbqvy4y9wandb/ri3tkatt-media/images/AUC_1_d1c1fc796bc1b63992cf.png
2023-07-18 14:38:39,849 INFO    Thread-30 :1559 [dir_watcher.py:_on_file_modified():289] file/dir modified: /Users/heroofwisdom/Documents/GitHub/Citrine_Test_V3/wandb/run-20230718_143829-t86j9f4e/files/wandb-summary.json
2023-07-18 14:38:39,849 INFO    Thread-30 :1559 [dir_watcher.py:_on_file_created():272] file/dir created: /Users/heroofwisdom/Documents/GitHub/Citrine_Test_V3/wandb/run-20230718_143829-t86j9f4e/files/output.log
2023-07-18 14:38:39,879 DEBUG   HandlerThread:1559 [handler.py:handle_request():144] handle_request: pause
2023-07-18 14:38:39,880 INFO    HandlerThread:1559 [handler.py:handle_request_pause():728] stopping system metrics thread or process
2023-07-18 14:38:39,880 INFO    HandlerThread:1559 [system_monitor.py:finish():190] Stopping system monitor
2023-07-18 14:38:39,880 INFO    HandlerThread:1559 [interfaces.py:finish():202] Joined cpu monitor
2023-07-18 14:38:39,881 DEBUG   SystemMonitor:1559 [system_monitor.py:_start():159] Starting system metrics aggregation loop
2023-07-18 14:38:39,881 INFO    HandlerThread:1559 [interfaces.py:finish():202] Joined disk monitor
2023-07-18 14:38:39,881 DEBUG   SystemMonitor:1559 [system_monitor.py:_start():166] Finished system metrics aggregation loop
2023-07-18 14:38:39,881 INFO    HandlerThread:1559 [interfaces.py:finish():202] Joined memory monitor
2023-07-18 14:38:39,881 DEBUG   SystemMonitor:1559 [system_monitor.py:_start():170] Publishing last batch of metrics
2023-07-18 14:38:39,882 INFO    HandlerThread:1559 [interfaces.py:finish():202] Joined network monitor
2023-07-18 14:38:39,883 DEBUG   SenderThread:1559 [sender.py:send():369] send: stats
2023-07-18 14:38:39,884 INFO    wandb-upload_0:1559 [upload_job.py:push():133] Uploaded file /var/folders/tq/793pyzvn4ts7t0217hsm6l2w0000gq/T/tmprbqvy4y9wandb/pncdndtm-media/images/Feature Importance_3_084354595c5f4f877360.png
2023-07-18 14:38:39,969 INFO    wandb-upload_1:1559 [upload_job.py:push():133] Uploaded file /var/folders/tq/793pyzvn4ts7t0217hsm6l2w0000gq/T/tmprbqvy4y9wandb/mie9utaf-media/images/Confusion Matrix_2_d049e29029ba4d9ef9a2.png
2023-07-18 14:38:40,887 DEBUG   HandlerThread:1559 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 14:38:41,855 INFO    Thread-30 :1559 [dir_watcher.py:_on_file_modified():289] file/dir modified: /Users/heroofwisdom/Documents/GitHub/Citrine_Test_V3/wandb/run-20230718_143829-t86j9f4e/files/output.log
2023-07-18 14:38:44,980 DEBUG   HandlerThread:1559 [handler.py:handle_request():144] handle_request: stop_status
2023-07-18 14:38:44,981 DEBUG   SenderThread:1559 [sender.py:send_request():396] send_request: stop_status
2023-07-18 14:38:46,325 DEBUG   HandlerThread:1559 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 14:38:51,339 DEBUG   HandlerThread:1559 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 14:38:56,347 DEBUG   HandlerThread:1559 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 14:38:59,986 DEBUG   HandlerThread:1559 [handler.py:handle_request():144] handle_request: stop_status
2023-07-18 14:38:59,987 DEBUG   SenderThread:1559 [sender.py:send_request():396] send_request: stop_status
2023-07-18 14:39:02,076 DEBUG   HandlerThread:1559 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 14:39:02,919 INFO    Thread-30 :1559 [dir_watcher.py:_on_file_modified():289] file/dir modified: /Users/heroofwisdom/Documents/GitHub/Citrine_Test_V3/wandb/run-20230718_143829-t86j9f4e/files/config.yaml
2023-07-18 14:39:07,222 DEBUG   HandlerThread:1559 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 14:39:12,231 DEBUG   HandlerThread:1559 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 14:39:14,986 DEBUG   HandlerThread:1559 [handler.py:handle_request():144] handle_request: stop_status
2023-07-18 14:39:14,987 DEBUG   SenderThread:1559 [sender.py:send_request():396] send_request: stop_status
2023-07-18 14:39:18,054 DEBUG   HandlerThread:1559 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 14:39:23,067 DEBUG   HandlerThread:1559 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 14:39:28,076 DEBUG   HandlerThread:1559 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 14:39:29,992 DEBUG   HandlerThread:1559 [handler.py:handle_request():144] handle_request: stop_status
2023-07-18 14:39:29,993 DEBUG   SenderThread:1559 [sender.py:send_request():396] send_request: stop_status
2023-07-18 14:39:34,060 DEBUG   HandlerThread:1559 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 14:39:39,074 DEBUG   HandlerThread:1559 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 14:39:44,087 DEBUG   HandlerThread:1559 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 14:39:44,995 DEBUG   HandlerThread:1559 [handler.py:handle_request():144] handle_request: stop_status
2023-07-18 14:39:44,996 DEBUG   SenderThread:1559 [sender.py:send_request():396] send_request: stop_status
2023-07-18 14:39:50,069 DEBUG   HandlerThread:1559 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 14:39:55,088 DEBUG   HandlerThread:1559 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 14:39:59,997 DEBUG   HandlerThread:1559 [handler.py:handle_request():144] handle_request: stop_status
2023-07-18 14:39:59,998 DEBUG   SenderThread:1559 [sender.py:send_request():396] send_request: stop_status
2023-07-18 14:40:01,087 DEBUG   HandlerThread:1559 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 14:40:06,100 DEBUG   HandlerThread:1559 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 14:40:11,119 DEBUG   HandlerThread:1559 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 14:40:15,001 DEBUG   HandlerThread:1559 [handler.py:handle_request():144] handle_request: stop_status
2023-07-18 14:40:15,002 DEBUG   SenderThread:1559 [sender.py:send_request():396] send_request: stop_status
2023-07-18 14:40:17,089 DEBUG   HandlerThread:1559 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 14:40:22,104 DEBUG   HandlerThread:1559 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 14:40:27,118 DEBUG   HandlerThread:1559 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 14:40:30,002 DEBUG   HandlerThread:1559 [handler.py:handle_request():144] handle_request: stop_status
2023-07-18 14:40:30,003 DEBUG   SenderThread:1559 [sender.py:send_request():396] send_request: stop_status
2023-07-18 14:40:33,075 DEBUG   HandlerThread:1559 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 14:40:38,081 DEBUG   HandlerThread:1559 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 14:40:43,091 DEBUG   HandlerThread:1559 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 14:40:45,004 DEBUG   HandlerThread:1559 [handler.py:handle_request():144] handle_request: stop_status
2023-07-18 14:40:45,005 DEBUG   SenderThread:1559 [sender.py:send_request():396] send_request: stop_status
2023-07-18 14:40:49,072 DEBUG   HandlerThread:1559 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 14:40:54,083 DEBUG   HandlerThread:1559 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 14:40:59,097 DEBUG   HandlerThread:1559 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 14:41:00,008 DEBUG   HandlerThread:1559 [handler.py:handle_request():144] handle_request: stop_status
2023-07-18 14:41:00,008 DEBUG   SenderThread:1559 [sender.py:send_request():396] send_request: stop_status
2023-07-18 14:41:04,127 DEBUG   HandlerThread:1559 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 14:41:09,140 DEBUG   HandlerThread:1559 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 14:41:14,154 DEBUG   HandlerThread:1559 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 14:41:15,013 DEBUG   HandlerThread:1559 [handler.py:handle_request():144] handle_request: stop_status
2023-07-18 14:41:15,013 DEBUG   SenderThread:1559 [sender.py:send_request():396] send_request: stop_status
2023-07-18 14:41:20,116 DEBUG   HandlerThread:1559 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 14:41:25,122 DEBUG   HandlerThread:1559 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 14:41:30,017 DEBUG   HandlerThread:1559 [handler.py:handle_request():144] handle_request: stop_status
2023-07-18 14:41:30,018 DEBUG   SenderThread:1559 [sender.py:send_request():396] send_request: stop_status
2023-07-18 14:41:31,082 DEBUG   HandlerThread:1559 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 14:41:36,097 DEBUG   HandlerThread:1559 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 14:41:41,113 DEBUG   HandlerThread:1559 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 14:41:45,018 DEBUG   HandlerThread:1559 [handler.py:handle_request():144] handle_request: stop_status
2023-07-18 14:41:45,019 DEBUG   SenderThread:1559 [sender.py:send_request():396] send_request: stop_status
2023-07-18 14:41:47,078 DEBUG   HandlerThread:1559 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 14:41:52,091 DEBUG   HandlerThread:1559 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 14:41:57,102 DEBUG   HandlerThread:1559 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 14:42:00,024 DEBUG   HandlerThread:1559 [handler.py:handle_request():144] handle_request: stop_status
2023-07-18 14:42:00,024 DEBUG   SenderThread:1559 [sender.py:send_request():396] send_request: stop_status
2023-07-18 14:42:02,130 DEBUG   HandlerThread:1559 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 14:42:07,140 DEBUG   HandlerThread:1559 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 14:42:12,155 DEBUG   HandlerThread:1559 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 14:42:15,027 DEBUG   HandlerThread:1559 [handler.py:handle_request():144] handle_request: stop_status
2023-07-18 14:42:15,028 DEBUG   SenderThread:1559 [sender.py:send_request():396] send_request: stop_status
2023-07-18 14:42:18,116 DEBUG   HandlerThread:1559 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 14:42:23,131 DEBUG   HandlerThread:1559 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 14:42:28,138 DEBUG   HandlerThread:1559 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 14:42:30,031 DEBUG   HandlerThread:1559 [handler.py:handle_request():144] handle_request: stop_status
2023-07-18 14:42:30,032 DEBUG   SenderThread:1559 [sender.py:send_request():396] send_request: stop_status
2023-07-18 14:42:34,109 DEBUG   HandlerThread:1559 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 14:42:39,123 DEBUG   HandlerThread:1559 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 14:42:44,132 DEBUG   HandlerThread:1559 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 14:42:45,036 DEBUG   HandlerThread:1559 [handler.py:handle_request():144] handle_request: stop_status
2023-07-18 14:42:45,037 DEBUG   SenderThread:1559 [sender.py:send_request():396] send_request: stop_status
2023-07-18 14:42:50,106 DEBUG   HandlerThread:1559 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 14:42:55,124 DEBUG   HandlerThread:1559 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 14:43:00,037 DEBUG   HandlerThread:1559 [handler.py:handle_request():144] handle_request: stop_status
2023-07-18 14:43:00,037 DEBUG   SenderThread:1559 [sender.py:send_request():396] send_request: stop_status
2023-07-18 14:43:00,187 DEBUG   HandlerThread:1559 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 14:43:05,205 DEBUG   HandlerThread:1559 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 14:43:10,213 DEBUG   HandlerThread:1559 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 14:43:11,394 DEBUG   HandlerThread:1559 [handler.py:handle_request():144] handle_request: resume
2023-07-18 14:43:11,394 INFO    HandlerThread:1559 [handler.py:handle_request_resume():719] starting system metrics thread or process
2023-07-18 14:43:11,394 INFO    HandlerThread:1559 [system_monitor.py:start():181] Starting system monitor
2023-07-18 14:43:11,395 INFO    SystemMonitor:1559 [system_monitor.py:_start():145] Starting system asset monitoring threads
