2023-07-19 01:44:46,893 INFO    StreamThr :11459 [internal.py:wandb_internal():86] W&B internal server running at pid: 11459, started at: 2023-07-19 01:44:46.888032
2023-07-19 01:45:02,768 DEBUG   HandlerThread:11459 [handler.py:handle_request():144] handle_request: stop_status
2023-07-19 01:45:02,768 DEBUG   SenderThread:11459 [sender.py:send_request():396] send_request: stop_status
2023-07-19 01:45:03,819 DEBUG   HandlerThread:11459 [handler.py:handle_request():144] handle_request: status_report
2023-07-19 01:45:08,840 DEBUG   HandlerThread:11459 [handler.py:handle_request():144] handle_request: status_report
2023-07-19 01:45:13,858 DEBUG   HandlerThread:11459 [handler.py:handle_request():144] handle_request: status_report
2023-07-19 01:45:17,775 DEBUG   HandlerThread:11459 [handler.py:handle_request():144] handle_request: stop_status
2023-07-19 01:45:17,775 DEBUG   SenderThread:11459 [sender.py:send_request():396] send_request: stop_status
2023-07-19 01:45:19,843 DEBUG   HandlerThread:11459 [handler.py:handle_request():144] handle_request: status_report
2023-07-19 01:45:20,619 INFO    Thread-49 :11459 [dir_watcher.py:_on_file_modified():289] file/dir modified: /Users/heroofwisdom/Documents/GitHub/Citrine_Test_V3/wandb/run-20230719_014446-ha74se8g/files/config.yaml
2023-07-19 01:45:25,090 DEBUG   HandlerThread:11459 [handler.py:handle_request():144] handle_request: status_report
2023-07-19 01:45:30,110 DEBUG   HandlerThread:11459 [handler.py:handle_request():144] handle_request: status_report
2023-07-19 01:45:32,777 DEBUG   HandlerThread:11459 [handler.py:handle_request():144] handle_request: stop_status
2023-07-19 01:45:32,777 DEBUG   SenderThread:11459 [sender.py:send_request():396] send_request: stop_status
2023-07-19 01:45:35,851 DEBUG   HandlerThread:11459 [handler.py:handle_request():144] handle_request: status_report
2023-07-19 01:45:40,871 DEBUG   HandlerThread:11459 [handler.py:handle_request():144] handle_request: status_report
2023-07-19 01:45:45,883 DEBUG   HandlerThread:11459 [handler.py:handle_request():144] handle_request: status_report
2023-07-19 01:45:47,703 DEBUG   SystemMonitor:11459 [system_monitor.py:_start():159] Starting system metrics aggregation loop
2023-07-19 01:45:47,704 DEBUG   SenderThread:11459 [sender.py:send():369] send: stats
2023-07-19 01:45:47,782 DEBUG   HandlerThread:11459 [handler.py:handle_request():144] handle_request: stop_status
2023-07-19 01:45:47,782 DEBUG   SenderThread:11459 [sender.py:send_request():396] send_request: stop_status
2023-07-19 01:45:51,833 DEBUG   HandlerThread:11459 [handler.py:handle_request():144] handle_request: status_report
2023-07-19 01:45:56,855 DEBUG   HandlerThread:11459 [handler.py:handle_request():144] handle_request: status_report
2023-07-19 01:46:01,876 DEBUG   HandlerThread:11459 [handler.py:handle_request():144] handle_request: status_report
2023-07-19 01:46:02,788 DEBUG   HandlerThread:11459 [handler.py:handle_request():144] handle_request: stop_status
2023-07-19 01:46:02,788 DEBUG   SenderThread:11459 [sender.py:send_request():396] send_request: stop_status
2023-07-19 01:46:06,883 DEBUG   HandlerThread:11459 [handler.py:handle_request():144] handle_request: status_report
2023-07-19 01:46:11,898 DEBUG   HandlerThread:11459 [handler.py:handle_request():144] handle_request: status_report
2023-07-19 01:46:16,910 DEBUG   HandlerThread:11459 [handler.py:handle_request():144] handle_request: status_report
2023-07-19 01:46:17,710 DEBUG   SenderThread:11459 [sender.py:send():369] send: stats
2023-07-19 01:46:17,789 DEBUG   HandlerThread:11459 [handler.py:handle_request():144] handle_request: stop_status
2023-07-19 01:46:17,789 DEBUG   SenderThread:11459 [sender.py:send_request():396] send_request: stop_status
2023-07-19 01:46:22,847 DEBUG   HandlerThread:11459 [handler.py:handle_request():144] handle_request: status_report
2023-07-19 01:46:27,853 DEBUG   HandlerThread:11459 [handler.py:handle_request():144] handle_request: status_report
2023-07-19 01:46:32,794 DEBUG   HandlerThread:11459 [handler.py:handle_request():144] handle_request: stop_status
2023-07-19 01:46:32,794 DEBUG   SenderThread:11459 [sender.py:send_request():396] send_request: stop_status
2023-07-19 01:46:32,858 DEBUG   HandlerThread:11459 [handler.py:handle_request():144] handle_request: status_report
2023-07-19 01:46:37,870 DEBUG   HandlerThread:11459 [handler.py:handle_request():144] handle_request: status_report
2023-07-19 01:46:42,884 DEBUG   HandlerThread:11459 [handler.py:handle_request():144] handle_request: status_report
2023-07-19 01:46:47,711 DEBUG   SenderThread:11459 [sender.py:send():369] send: stats
2023-07-19 01:46:47,799 DEBUG   HandlerThread:11459 [handler.py:handle_request():144] handle_request: stop_status
2023-07-19 01:46:47,800 DEBUG   SenderThread:11459 [sender.py:send_request():396] send_request: stop_status
2023-07-19 01:46:47,895 DEBUG   HandlerThread:11459 [handler.py:handle_request():144] handle_request: status_report
2023-07-19 01:46:52,950 DEBUG   HandlerThread:11459 [handler.py:handle_request():144] handle_request: status_report
2023-07-19 01:46:57,994 DEBUG   HandlerThread:11459 [handler.py:handle_request():144] handle_request: status_report
2023-07-19 01:47:02,804 DEBUG   HandlerThread:11459 [handler.py:handle_request():144] handle_request: stop_status
2023-07-19 01:47:02,806 DEBUG   SenderThread:11459 [sender.py:send_request():396] send_request: stop_status
2023-07-19 01:47:03,927 DEBUG   HandlerThread:11459 [handler.py:handle_request():144] handle_request: status_report
2023-07-19 01:47:08,947 DEBUG   HandlerThread:11459 [handler.py:handle_request():144] handle_request: status_report
2023-07-19 01:47:13,961 DEBUG   HandlerThread:11459 [handler.py:handle_request():144] handle_request: status_report
2023-07-19 01:47:17,712 DEBUG   SenderThread:11459 [sender.py:send():369] send: stats
2023-07-19 01:47:17,805 DEBUG   HandlerThread:11459 [handler.py:handle_request():144] handle_request: stop_status
2023-07-19 01:47:17,806 DEBUG   SenderThread:11459 [sender.py:send_request():396] send_request: stop_status
2023-07-19 01:47:19,865 DEBUG   HandlerThread:11459 [handler.py:handle_request():144] handle_request: status_report
2023-07-19 01:47:24,876 DEBUG   HandlerThread:11459 [handler.py:handle_request():144] handle_request: status_report
2023-07-19 01:47:29,887 DEBUG   HandlerThread:11459 [handler.py:handle_request():144] handle_request: status_report
2023-07-19 01:47:32,810 DEBUG   HandlerThread:11459 [handler.py:handle_request():144] handle_request: stop_status
2023-07-19 01:47:32,810 DEBUG   SenderThread:11459 [sender.py:send_request():396] send_request: stop_status
2023-07-19 01:47:35,877 DEBUG   HandlerThread:11459 [handler.py:handle_request():144] handle_request: status_report
2023-07-19 01:47:40,890 DEBUG   HandlerThread:11459 [handler.py:handle_request():144] handle_request: status_report
2023-07-19 01:47:45,902 DEBUG   HandlerThread:11459 [handler.py:handle_request():144] handle_request: status_report
2023-07-19 01:47:47,718 DEBUG   SenderThread:11459 [sender.py:send():369] send: stats
2023-07-19 01:47:47,842 DEBUG   HandlerThread:11459 [handler.py:handle_request():144] handle_request: stop_status
2023-07-19 01:47:47,843 DEBUG   SenderThread:11459 [sender.py:send_request():396] send_request: stop_status
2023-07-19 01:47:50,929 DEBUG   HandlerThread:11459 [handler.py:handle_request():144] handle_request: status_report
2023-07-19 01:47:55,946 DEBUG   HandlerThread:11459 [handler.py:handle_request():144] handle_request: status_report
2023-07-19 01:48:00,958 DEBUG   HandlerThread:11459 [handler.py:handle_request():144] handle_request: status_report
2023-07-19 01:48:02,835 DEBUG   HandlerThread:11459 [handler.py:handle_request():144] handle_request: stop_status
2023-07-19 01:48:02,836 DEBUG   SenderThread:11459 [sender.py:send_request():396] send_request: stop_status
2023-07-19 01:48:06,949 DEBUG   HandlerThread:11459 [handler.py:handle_request():144] handle_request: status_report
2023-07-19 01:48:11,966 DEBUG   HandlerThread:11459 [handler.py:handle_request():144] handle_request: status_report
2023-07-19 01:48:16,986 DEBUG   HandlerThread:11459 [handler.py:handle_request():144] handle_request: status_report
2023-07-19 01:48:17,723 DEBUG   SenderThread:11459 [sender.py:send():369] send: stats
2023-07-19 01:48:17,839 DEBUG   HandlerThread:11459 [handler.py:handle_request():144] handle_request: stop_status
2023-07-19 01:48:17,839 DEBUG   SenderThread:11459 [sender.py:send_request():396] send_request: stop_status
2023-07-19 01:48:22,915 DEBUG   HandlerThread:11459 [handler.py:handle_request():144] handle_request: status_report
2023-07-19 01:48:27,930 DEBUG   HandlerThread:11459 [handler.py:handle_request():144] handle_request: status_report
2023-07-19 01:48:32,840 DEBUG   HandlerThread:11459 [handler.py:handle_request():144] handle_request: stop_status
2023-07-19 01:48:32,841 DEBUG   SenderThread:11459 [sender.py:send_request():396] send_request: stop_status
2023-07-19 01:48:33,225 DEBUG   HandlerThread:11459 [handler.py:handle_request():144] handle_request: status_report
2023-07-19 01:48:38,239 DEBUG   HandlerThread:11459 [handler.py:handle_request():144] handle_request: status_report
2023-07-19 01:48:43,250 DEBUG   HandlerThread:11459 [handler.py:handle_request():144] handle_request: status_report
2023-07-19 01:48:47,733 DEBUG   SenderThread:11459 [sender.py:send():369] send: stats
2023-07-19 01:48:47,841 DEBUG   HandlerThread:11459 [handler.py:handle_request():144] handle_request: stop_status
2023-07-19 01:48:47,842 DEBUG   SenderThread:11459 [sender.py:send_request():396] send_request: stop_status
2023-07-19 01:48:48,903 DEBUG   HandlerThread:11459 [handler.py:handle_request():144] handle_request: status_report
2023-07-19 01:48:53,915 DEBUG   HandlerThread:11459 [handler.py:handle_request():144] handle_request: status_report
2023-07-19 01:48:58,929 DEBUG   HandlerThread:11459 [handler.py:handle_request():144] handle_request: status_report
2023-07-19 01:49:02,846 DEBUG   HandlerThread:11459 [handler.py:handle_request():144] handle_request: stop_status
2023-07-19 01:49:02,846 DEBUG   SenderThread:11459 [sender.py:send_request():396] send_request: stop_status
2023-07-19 01:49:04,923 DEBUG   HandlerThread:11459 [handler.py:handle_request():144] handle_request: status_report
2023-07-19 01:49:09,939 DEBUG   HandlerThread:11459 [handler.py:handle_request():144] handle_request: status_report
2023-07-19 01:49:14,957 DEBUG   HandlerThread:11459 [handler.py:handle_request():144] handle_request: status_report
2023-07-19 01:49:17,736 DEBUG   SenderThread:11459 [sender.py:send():369] send: stats
2023-07-19 01:49:17,848 DEBUG   HandlerThread:11459 [handler.py:handle_request():144] handle_request: stop_status
2023-07-19 01:49:17,848 DEBUG   SenderThread:11459 [sender.py:send_request():396] send_request: stop_status
2023-07-19 01:49:20,958 DEBUG   HandlerThread:11459 [handler.py:handle_request():144] handle_request: status_report
2023-07-19 01:49:25,971 DEBUG   HandlerThread:11459 [handler.py:handle_request():144] handle_request: status_report
2023-07-19 01:49:30,988 DEBUG   HandlerThread:11459 [handler.py:handle_request():144] handle_request: status_report
2023-07-19 01:49:32,852 DEBUG   HandlerThread:11459 [handler.py:handle_request():144] handle_request: stop_status
2023-07-19 01:49:32,852 DEBUG   SenderThread:11459 [sender.py:send_request():396] send_request: stop_status
2023-07-19 01:49:36,919 DEBUG   HandlerThread:11459 [handler.py:handle_request():144] handle_request: status_report
2023-07-19 01:49:41,931 DEBUG   HandlerThread:11459 [handler.py:handle_request():144] handle_request: status_report
2023-07-19 01:49:46,964 DEBUG   HandlerThread:11459 [handler.py:handle_request():144] handle_request: status_report
2023-07-19 01:49:47,741 DEBUG   SenderThread:11459 [sender.py:send():369] send: stats
2023-07-19 01:49:47,856 DEBUG   HandlerThread:11459 [handler.py:handle_request():144] handle_request: stop_status
2023-07-19 01:49:47,857 DEBUG   SenderThread:11459 [sender.py:send_request():396] send_request: stop_status
2023-07-19 01:49:51,985 DEBUG   HandlerThread:11459 [handler.py:handle_request():144] handle_request: status_report
2023-07-19 01:49:56,993 DEBUG   HandlerThread:11459 [handler.py:handle_request():144] handle_request: status_report
2023-07-19 01:50:02,001 DEBUG   HandlerThread:11459 [handler.py:handle_request():144] handle_request: status_report
2023-07-19 01:50:02,857 DEBUG   HandlerThread:11459 [handler.py:handle_request():144] handle_request: stop_status
2023-07-19 01:50:02,857 DEBUG   SenderThread:11459 [sender.py:send_request():396] send_request: stop_status
2023-07-19 01:50:07,953 DEBUG   HandlerThread:11459 [handler.py:handle_request():144] handle_request: status_report
2023-07-19 01:50:12,969 DEBUG   HandlerThread:11459 [handler.py:handle_request():144] handle_request: status_report
2023-07-19 01:50:17,746 DEBUG   SenderThread:11459 [sender.py:send():369] send: stats
2023-07-19 01:50:17,860 DEBUG   HandlerThread:11459 [handler.py:handle_request():144] handle_request: stop_status
2023-07-19 01:50:17,861 DEBUG   SenderThread:11459 [sender.py:send_request():396] send_request: stop_status
2023-07-19 01:50:18,940 DEBUG   HandlerThread:11459 [handler.py:handle_request():144] handle_request: status_report
2023-07-19 01:50:23,953 DEBUG   HandlerThread:11459 [handler.py:handle_request():144] handle_request: status_report
2023-07-19 01:50:28,972 DEBUG   HandlerThread:11459 [handler.py:handle_request():144] handle_request: status_report
2023-07-19 01:50:32,865 DEBUG   HandlerThread:11459 [handler.py:handle_request():144] handle_request: stop_status
2023-07-19 01:50:32,865 DEBUG   SenderThread:11459 [sender.py:send_request():396] send_request: stop_status
2023-07-19 01:50:34,923 DEBUG   HandlerThread:11459 [handler.py:handle_request():144] handle_request: status_report
2023-07-19 01:50:39,940 DEBUG   HandlerThread:11459 [handler.py:handle_request():144] handle_request: status_report
2023-07-19 01:50:44,958 DEBUG   HandlerThread:11459 [handler.py:handle_request():144] handle_request: status_report
2023-07-19 01:50:47,749 DEBUG   SenderThread:11459 [sender.py:send():369] send: stats
2023-07-19 01:50:47,870 DEBUG   HandlerThread:11459 [handler.py:handle_request():144] handle_request: stop_status
2023-07-19 01:50:47,870 DEBUG   SenderThread:11459 [sender.py:send_request():396] send_request: stop_status
2023-07-19 01:50:50,930 DEBUG   HandlerThread:11459 [handler.py:handle_request():144] handle_request: status_report
2023-07-19 01:50:55,944 DEBUG   HandlerThread:11459 [handler.py:handle_request():144] handle_request: status_report
2023-07-19 01:51:00,965 DEBUG   HandlerThread:11459 [handler.py:handle_request():144] handle_request: status_report
2023-07-19 01:51:02,874 DEBUG   HandlerThread:11459 [handler.py:handle_request():144] handle_request: stop_status
2023-07-19 01:51:02,874 DEBUG   SenderThread:11459 [sender.py:send_request():396] send_request: stop_status
2023-07-19 01:51:06,954 DEBUG   HandlerThread:11459 [handler.py:handle_request():144] handle_request: status_report
2023-07-19 01:51:11,969 DEBUG   HandlerThread:11459 [handler.py:handle_request():144] handle_request: status_report
2023-07-19 01:51:16,982 DEBUG   HandlerThread:11459 [handler.py:handle_request():144] handle_request: status_report
2023-07-19 01:51:17,755 DEBUG   SenderThread:11459 [sender.py:send():369] send: stats
2023-07-19 01:51:17,875 DEBUG   HandlerThread:11459 [handler.py:handle_request():144] handle_request: stop_status
2023-07-19 01:51:17,876 DEBUG   SenderThread:11459 [sender.py:send_request():396] send_request: stop_status
2023-07-19 01:51:22,974 DEBUG   HandlerThread:11459 [handler.py:handle_request():144] handle_request: status_report
2023-07-19 01:51:27,994 DEBUG   HandlerThread:11459 [handler.py:handle_request():144] handle_request: status_report
2023-07-19 01:51:32,877 DEBUG   HandlerThread:11459 [handler.py:handle_request():144] handle_request: stop_status
2023-07-19 01:51:32,877 DEBUG   SenderThread:11459 [sender.py:send_request():396] send_request: stop_status
2023-07-19 01:51:33,970 DEBUG   HandlerThread:11459 [handler.py:handle_request():144] handle_request: status_report
2023-07-19 01:51:38,991 DEBUG   HandlerThread:11459 [handler.py:handle_request():144] handle_request: status_report
2023-07-19 01:51:44,047 DEBUG   HandlerThread:11459 [handler.py:handle_request():144] handle_request: status_report
2023-07-19 01:51:47,760 DEBUG   SenderThread:11459 [sender.py:send():369] send: stats
2023-07-19 01:51:47,877 DEBUG   HandlerThread:11459 [handler.py:handle_request():144] handle_request: stop_status
2023-07-19 01:51:47,877 DEBUG   SenderThread:11459 [sender.py:send_request():396] send_request: stop_status
2023-07-19 01:51:49,933 DEBUG   HandlerThread:11459 [handler.py:handle_request():144] handle_request: status_report
2023-07-19 01:51:54,947 DEBUG   HandlerThread:11459 [handler.py:handle_request():144] handle_request: status_report
2023-07-19 01:51:59,963 DEBUG   HandlerThread:11459 [handler.py:handle_request():144] handle_request: status_report
2023-07-19 01:52:02,909 DEBUG   HandlerThread:11459 [handler.py:handle_request():144] handle_request: stop_status
2023-07-19 01:52:02,910 DEBUG   SenderThread:11459 [sender.py:send_request():396] send_request: stop_status
2023-07-19 01:52:05,267 DEBUG   HandlerThread:11459 [handler.py:handle_request():144] handle_request: status_report
2023-07-19 01:52:09,718 DEBUG   HandlerThread:11459 [handler.py:handle_request():144] handle_request: pause
2023-07-19 01:52:09,719 INFO    HandlerThread:11459 [handler.py:handle_request_pause():728] stopping system metrics thread or process
2023-07-19 01:52:09,719 INFO    HandlerThread:11459 [system_monitor.py:finish():190] Stopping system monitor
2023-07-19 01:52:09,719 DEBUG   SystemMonitor:11459 [system_monitor.py:_start():166] Finished system metrics aggregation loop
2023-07-19 01:52:09,720 INFO    HandlerThread:11459 [interfaces.py:finish():202] Joined cpu monitor
2023-07-19 01:52:09,720 DEBUG   SystemMonitor:11459 [system_monitor.py:_start():170] Publishing last batch of metrics
2023-07-19 01:52:09,721 INFO    HandlerThread:11459 [interfaces.py:finish():202] Joined disk monitor
2023-07-19 01:52:09,721 INFO    HandlerThread:11459 [interfaces.py:finish():202] Joined memory monitor
2023-07-19 01:52:09,721 INFO    HandlerThread:11459 [interfaces.py:finish():202] Joined network monitor
2023-07-19 01:52:09,723 DEBUG   SenderThread:11459 [sender.py:send():369] send: stats
2023-07-19 01:52:10,728 DEBUG   HandlerThread:11459 [handler.py:handle_request():144] handle_request: status_report
2023-07-19 01:52:15,739 DEBUG   HandlerThread:11459 [handler.py:handle_request():144] handle_request: status_report
2023-07-19 01:52:17,912 DEBUG   HandlerThread:11459 [handler.py:handle_request():144] handle_request: stop_status
2023-07-19 01:52:17,912 DEBUG   SenderThread:11459 [sender.py:send_request():396] send_request: stop_status
2023-07-19 01:52:20,956 DEBUG   HandlerThread:11459 [handler.py:handle_request():144] handle_request: status_report
2023-07-19 01:52:25,972 DEBUG   HandlerThread:11459 [handler.py:handle_request():144] handle_request: status_report
2023-07-19 01:52:30,988 DEBUG   HandlerThread:11459 [handler.py:handle_request():144] handle_request: status_report
2023-07-19 01:52:32,917 DEBUG   HandlerThread:11459 [handler.py:handle_request():144] handle_request: stop_status
2023-07-19 01:52:32,918 DEBUG   SenderThread:11459 [sender.py:send_request():396] send_request: stop_status
2023-07-19 01:52:35,989 DEBUG   HandlerThread:11459 [handler.py:handle_request():144] handle_request: status_report
2023-07-19 01:52:41,007 DEBUG   HandlerThread:11459 [handler.py:handle_request():144] handle_request: status_report
2023-07-19 01:52:46,054 DEBUG   HandlerThread:11459 [handler.py:handle_request():144] handle_request: status_report
2023-07-19 01:52:47,919 DEBUG   HandlerThread:11459 [handler.py:handle_request():144] handle_request: stop_status
2023-07-19 01:52:47,920 DEBUG   SenderThread:11459 [sender.py:send_request():396] send_request: stop_status
2023-07-19 01:52:51,980 DEBUG   HandlerThread:11459 [handler.py:handle_request():144] handle_request: status_report
2023-07-19 01:52:56,998 DEBUG   HandlerThread:11459 [handler.py:handle_request():144] handle_request: status_report
2023-07-19 01:53:02,005 DEBUG   HandlerThread:11459 [handler.py:handle_request():144] handle_request: status_report
2023-07-19 01:53:02,926 DEBUG   HandlerThread:11459 [handler.py:handle_request():144] handle_request: stop_status
