2023-07-23 13:40:59,634 INFO    StreamThr :73918 [internal.py:wandb_internal():86] W&B internal server running at pid: 73918, started at: 2023-07-23 13:40:59.633948
2023-07-23 13:41:00,884 INFO    Thread-12 :73918 [dir_watcher.py:_on_file_created():272] file/dir created: /Users/heroofwisdom/Documents/GitHub/Citrine_Test_V3/wandb/run-20230723_134059-x2xw9au6/files/wandb-metadata.json
2023-07-23 13:41:00,884 INFO    Thread-12 :73918 [dir_watcher.py:_on_file_created():272] file/dir created: /Users/heroofwisdom/Documents/GitHub/Citrine_Test_V3/wandb/run-20230723_134059-x2xw9au6/files/requirements.txt
2023-07-23 13:41:01,883 INFO    Thread-12 :73918 [dir_watcher.py:_on_file_created():272] file/dir created: /Users/heroofwisdom/Documents/GitHub/Citrine_Test_V3/wandb/run-20230723_134059-x2xw9au6/files/output.log
2023-07-23 13:41:03,092 DEBUG   SenderThread:73918 [sender.py:send():369] send: config
2023-07-23 13:41:03,889 INFO    Thread-12 :73918 [dir_watcher.py:_on_file_modified():289] file/dir modified: /Users/heroofwisdom/Documents/GitHub/Citrine_Test_V3/wandb/run-20230723_134059-x2xw9au6/files/output.log
2023-07-23 13:41:03,947 DEBUG   HandlerThread:73918 [handler.py:handle_request():144] handle_request: log_artifact
2023-07-23 13:41:03,947 DEBUG   SenderThread:73918 [sender.py:send_request():396] send_request: log_artifact
2023-07-23 13:41:04,190 DEBUG   HandlerThread:73918 [handler.py:handle_request():144] handle_request: log_artifact
2023-07-23 13:41:04,375 DEBUG   HandlerThread:73918 [handler.py:handle_request():144] handle_request: log_artifact
2023-07-23 13:41:04,654 INFO    wandb-upload_0:73918 [upload_job.py:push():91] Uploaded file /Users/heroofwisdom/Library/Application Support/wandb/artifacts/staging/tmpyyvbc5sl
2023-07-23 13:41:05,423 INFO    SenderThread:73918 [sender.py:send_request_log_artifact():1414] logged artifact Transformation_Pipelinedc089a54 - {'id': 'QXJ0aWZhY3Q6NTIwNDQ2NjAx', 'digest': 'f7859b0bed19782401078f4fb4459dd1', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjg1MTAwODk0', 'latestArtifact': None}, 'version': 'latest'}
2023-07-23 13:41:05,423 DEBUG   SenderThread:73918 [sender.py:send_request():396] send_request: log_artifact
2023-07-23 13:41:05,423 DEBUG   HandlerThread:73918 [handler.py:handle_request():144] handle_request: status_report
2023-07-23 13:41:06,164 INFO    wandb-upload_0:73918 [upload_job.py:push():91] Uploaded file /Users/heroofwisdom/Library/Application Support/wandb/artifacts/staging/tmp7vvyklrn
2023-07-23 13:41:06,783 INFO    SenderThread:73918 [sender.py:send_request_log_artifact():1414] logged artifact Traindc2a0b3a - {'id': 'QXJ0aWZhY3Q6NTIwNDQ2NjEz', 'digest': '34b6e01af8bc34b985f9f9247babc16f', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjg1MTAwOTAw', 'latestArtifact': None}, 'version': 'latest'}
2023-07-23 13:41:06,783 DEBUG   SenderThread:73918 [sender.py:send_request():396] send_request: log_artifact
2023-07-23 13:41:07,353 INFO    wandb-upload_0:73918 [upload_job.py:push():91] Uploaded file /Users/heroofwisdom/Library/Application Support/wandb/artifacts/staging/tmpbq30kmun
2023-07-23 13:41:07,985 INFO    SenderThread:73918 [sender.py:send_request_log_artifact():1414] logged artifact Testdc3a9040 - {'id': 'QXJ0aWZhY3Q6NTIwNDQ2NjMx', 'digest': '05164b7f893fbf6e8640673c4da83c50', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjg1MTAwOTA2', 'latestArtifact': None}, 'version': 'latest'}
2023-07-23 13:41:10,993 DEBUG   HandlerThread:73918 [handler.py:handle_request():144] handle_request: status_report
2023-07-23 13:41:15,046 DEBUG   HandlerThread:73918 [handler.py:handle_request():144] handle_request: stop_status
2023-07-23 13:41:15,047 DEBUG   SenderThread:73918 [sender.py:send_request():396] send_request: stop_status
2023-07-23 13:41:16,084 DEBUG   HandlerThread:73918 [handler.py:handle_request():144] handle_request: status_report
2023-07-23 13:41:21,104 DEBUG   HandlerThread:73918 [handler.py:handle_request():144] handle_request: status_report
2023-07-23 13:41:26,126 DEBUG   HandlerThread:73918 [handler.py:handle_request():144] handle_request: status_report
2023-07-23 13:41:30,049 DEBUG   HandlerThread:73918 [handler.py:handle_request():144] handle_request: stop_status
2023-07-23 13:41:30,050 DEBUG   SenderThread:73918 [sender.py:send_request():396] send_request: stop_status
2023-07-23 13:41:32,103 DEBUG   HandlerThread:73918 [handler.py:handle_request():144] handle_request: status_report
2023-07-23 13:41:32,993 INFO    Thread-12 :73918 [dir_watcher.py:_on_file_modified():289] file/dir modified: /Users/heroofwisdom/Documents/GitHub/Citrine_Test_V3/wandb/run-20230723_134059-x2xw9au6/files/config.yaml
2023-07-23 13:41:37,229 DEBUG   HandlerThread:73918 [handler.py:handle_request():144] handle_request: status_report
2023-07-23 13:41:42,247 DEBUG   HandlerThread:73918 [handler.py:handle_request():144] handle_request: status_report
2023-07-23 13:41:45,054 DEBUG   HandlerThread:73918 [handler.py:handle_request():144] handle_request: stop_status
2023-07-23 13:41:45,055 DEBUG   SenderThread:73918 [sender.py:send_request():396] send_request: stop_status
2023-07-23 13:41:48,115 DEBUG   HandlerThread:73918 [handler.py:handle_request():144] handle_request: status_report
2023-07-23 13:41:53,132 DEBUG   HandlerThread:73918 [handler.py:handle_request():144] handle_request: status_report
2023-07-23 13:41:58,152 DEBUG   HandlerThread:73918 [handler.py:handle_request():144] handle_request: status_report
2023-07-23 13:41:59,982 DEBUG   SystemMonitor:73918 [system_monitor.py:_start():159] Starting system metrics aggregation loop
2023-07-23 13:41:59,983 DEBUG   SenderThread:73918 [sender.py:send():369] send: stats
2023-07-23 13:42:00,057 DEBUG   HandlerThread:73918 [handler.py:handle_request():144] handle_request: stop_status
2023-07-23 13:42:00,057 DEBUG   SenderThread:73918 [sender.py:send_request():396] send_request: stop_status
2023-07-23 13:42:04,151 DEBUG   HandlerThread:73918 [handler.py:handle_request():144] handle_request: status_report
2023-07-23 13:42:09,163 DEBUG   HandlerThread:73918 [handler.py:handle_request():144] handle_request: status_report
2023-07-23 13:42:14,176 DEBUG   HandlerThread:73918 [handler.py:handle_request():144] handle_request: status_report
2023-07-23 13:42:15,058 DEBUG   HandlerThread:73918 [handler.py:handle_request():144] handle_request: stop_status
2023-07-23 13:42:15,059 DEBUG   SenderThread:73918 [sender.py:send_request():396] send_request: stop_status
2023-07-23 13:42:20,107 DEBUG   HandlerThread:73918 [handler.py:handle_request():144] handle_request: status_report
2023-07-23 13:42:25,133 DEBUG   HandlerThread:73918 [handler.py:handle_request():144] handle_request: status_report
2023-07-23 13:42:25,859 DEBUG   HandlerThread:73918 [handler.py:handle_request():144] handle_request: log_artifact
2023-07-23 13:42:25,859 DEBUG   SenderThread:73918 [sender.py:send_request():396] send_request: log_artifact
2023-07-23 13:42:25,993 DEBUG   HandlerThread:73918 [handler.py:handle_request():144] handle_request: partial_history
2023-07-23 13:42:26,179 INFO    Thread-12 :73918 [dir_watcher.py:_on_file_created():272] file/dir created: /Users/heroofwisdom/Documents/GitHub/Citrine_Test_V3/wandb/run-20230723_134059-x2xw9au6/files/media/table/compare_models_0_099b3066d720e5accc48.table.json
2023-07-23 13:42:26,179 INFO    Thread-12 :73918 [dir_watcher.py:_on_file_created():272] file/dir created: /Users/heroofwisdom/Documents/GitHub/Citrine_Test_V3/wandb/run-20230723_134059-x2xw9au6/files/media/table
2023-07-23 13:42:26,179 INFO    Thread-12 :73918 [dir_watcher.py:_on_file_created():272] file/dir created: /Users/heroofwisdom/Documents/GitHub/Citrine_Test_V3/wandb/run-20230723_134059-x2xw9au6/files/media
2023-07-23 13:42:26,378 INFO    wandb-upload_1:73918 [upload_job.py:push():133] Uploaded file /var/folders/tq/793pyzvn4ts7t0217hsm6l2w0000gq/T/tmpudiahrvbwandb/st6t5j7k-media/table/compare_models_0_099b3066d720e5accc48.table.json
2023-07-23 13:42:26,410 INFO    wandb-upload_0:73918 [upload_job.py:push():91] Uploaded file /Users/heroofwisdom/Library/Application Support/wandb/artifacts/staging/tmplw39uod9
2023-07-23 13:42:26,857 INFO    SenderThread:73918 [sender.py:send_request_log_artifact():1414] logged artifact run-x2xw9au6-compare_models - {'id': 'QXJ0aWZhY3Q6NTIwNDQ3MTgx', 'digest': 'b2b40bd26e6ac6cdf28517edca4d1e7e', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjg1MTAxMDU3', 'latestArtifact': None}, 'version': 'latest'}
2023-07-23 13:42:26,857 DEBUG   SenderThread:73918 [sender.py:send():369] send: files
2023-07-23 13:42:26,857 INFO    SenderThread:73918 [sender.py:_save_file():1354] saving file media/table/compare_models_0_099b3066d720e5accc48.table.json with policy now
2023-07-23 13:42:26,858 DEBUG   SenderThread:73918 [sender.py:send():369] send: history
2023-07-23 13:42:26,858 DEBUG   SenderThread:73918 [sender.py:send_request():396] send_request: summary_record
2023-07-23 13:42:26,859 INFO    SenderThread:73918 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-23 13:42:26,873 DEBUG   SenderThread:73918 [sender.py:send():369] send: config
2023-07-23 13:42:26,873 DEBUG   HandlerThread:73918 [handler.py:handle_request():144] handle_request: partial_history
2023-07-23 13:42:26,874 DEBUG   SenderThread:73918 [sender.py:send():369] send: history
2023-07-23 13:42:26,874 DEBUG   SenderThread:73918 [sender.py:send_request():396] send_request: summary_record
2023-07-23 13:42:26,875 INFO    SenderThread:73918 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-23 13:42:26,988 DEBUG   HandlerThread:73918 [handler.py:handle_request():144] handle_request: log_artifact
2023-07-23 13:42:26,988 DEBUG   SenderThread:73918 [sender.py:send_request():396] send_request: log_artifact
2023-07-23 13:42:27,155 INFO    wandb-upload_1:73918 [upload_job.py:push():133] Uploaded file /var/folders/tq/793pyzvn4ts7t0217hsm6l2w0000gq/T/tmpudiahrvbwandb/wuhnplye-media/table/compare_models_0_099b3066d720e5accc48.table.json
2023-07-23 13:42:27,184 INFO    Thread-12 :73918 [dir_watcher.py:_on_file_modified():289] file/dir modified: /Users/heroofwisdom/Documents/GitHub/Citrine_Test_V3/wandb/run-20230723_134059-x2xw9au6/files/wandb-summary.json
2023-07-23 13:42:27,543 DEBUG   HandlerThread:73918 [handler.py:handle_request():144] handle_request: log_artifact
2023-07-23 13:42:27,648 INFO    wandb-upload_0:73918 [upload_job.py:push():91] Uploaded file /Users/heroofwisdom/Library/Application Support/wandb/artifacts/staging/tmpj1ml_zod
2023-07-23 13:42:28,180 INFO    SenderThread:73918 [sender.py:send_request_log_artifact():1414] logged artifact Results0d8343ae - {'id': 'QXJ0aWZhY3Q6NTIwNDQ3MTkx', 'digest': '3e6eb32c04fdedd9fd2375095ea087c0', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjg1MTAxMDYx', 'latestArtifact': None}, 'version': 'latest'}
2023-07-23 13:42:28,180 DEBUG   SenderThread:73918 [sender.py:send_request():396] send_request: log_artifact
2023-07-23 13:42:28,471 DEBUG   HandlerThread:73918 [handler.py:handle_request():144] handle_request: partial_history
2023-07-23 13:42:28,769 INFO    wandb-upload_1:73918 [upload_job.py:push():91] Uploaded file /Users/heroofwisdom/Library/Application Support/wandb/artifacts/staging/tmp3t43i1s4
2023-07-23 13:42:29,192 INFO    Thread-12 :73918 [dir_watcher.py:_on_file_created():272] file/dir created: /Users/heroofwisdom/Documents/GitHub/Citrine_Test_V3/wandb/run-20230723_134059-x2xw9au6/files/media/images/AUC_2_6bcf12981af95d52dbbb.png
2023-07-23 13:42:29,192 INFO    Thread-12 :73918 [dir_watcher.py:_on_file_modified():289] file/dir modified: /Users/heroofwisdom/Documents/GitHub/Citrine_Test_V3/wandb/run-20230723_134059-x2xw9au6/files/media
2023-07-23 13:42:29,193 INFO    Thread-12 :73918 [dir_watcher.py:_on_file_created():272] file/dir created: /Users/heroofwisdom/Documents/GitHub/Citrine_Test_V3/wandb/run-20230723_134059-x2xw9au6/files/media/images
2023-07-23 13:42:29,244 DEBUG   HandlerThread:73918 [handler.py:handle_request():144] handle_request: partial_history
2023-07-23 13:42:29,293 INFO    SenderThread:73918 [sender.py:send_request_log_artifact():1414] logged artifact Holdout0dd7237a - {'id': 'QXJ0aWZhY3Q6NTIwNDQ3MjAw', 'digest': '310aa1a50d0a11e6233143b315f51ab0', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjg1MTAxMDY0', 'latestArtifact': None}, 'version': 'latest'}
2023-07-23 13:42:29,293 DEBUG   SenderThread:73918 [sender.py:send():369] send: files
2023-07-23 13:42:29,294 INFO    SenderThread:73918 [sender.py:_save_file():1354] saving file media/images/AUC_2_6bcf12981af95d52dbbb.png with policy now
2023-07-23 13:42:29,295 DEBUG   SenderThread:73918 [sender.py:send():369] send: history
2023-07-23 13:42:29,295 DEBUG   SenderThread:73918 [sender.py:send_request():396] send_request: summary_record
2023-07-23 13:42:29,296 INFO    SenderThread:73918 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-23 13:42:29,297 DEBUG   SenderThread:73918 [sender.py:send():369] send: files
2023-07-23 13:42:29,297 INFO    SenderThread:73918 [sender.py:_save_file():1354] saving file media/images/Confusion Matrix_3_3859952bf7409fd8204c.png with policy now
2023-07-23 13:42:29,297 DEBUG   SenderThread:73918 [sender.py:send():369] send: history
2023-07-23 13:42:29,297 DEBUG   SenderThread:73918 [sender.py:send_request():396] send_request: summary_record
2023-07-23 13:42:29,298 INFO    SenderThread:73918 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-23 13:42:29,510 INFO    wandb-upload_0:73918 [upload_job.py:push():133] Uploaded file /var/folders/tq/793pyzvn4ts7t0217hsm6l2w0000gq/T/tmpudiahrvbwandb/jwo0cihq-media/images/AUC_2_6bcf12981af95d52dbbb.png
2023-07-23 13:42:29,581 INFO    wandb-upload_1:73918 [upload_job.py:push():133] Uploaded file /var/folders/tq/793pyzvn4ts7t0217hsm6l2w0000gq/T/tmpudiahrvbwandb/euntc1ce-media/images/Confusion Matrix_3_3859952bf7409fd8204c.png
2023-07-23 13:42:29,822 INFO    wandb-upload_0:73918 [upload_job.py:push():133] Uploaded file /var/folders/tq/793pyzvn4ts7t0217hsm6l2w0000gq/T/tmpudiahrvbwandb/a4gfwy5t-media/images/AUC_2_6bcf12981af95d52dbbb.png
2023-07-23 13:42:29,935 DEBUG   SenderThread:73918 [sender.py:send():369] send: files
2023-07-23 13:42:29,935 INFO    SenderThread:73918 [sender.py:_save_file():1354] saving file media/images/Feature Importance_4_5701c7cd9c262ad7fb45.png with policy now
2023-07-23 13:42:29,935 DEBUG   HandlerThread:73918 [handler.py:handle_request():144] handle_request: partial_history
2023-07-23 13:42:29,936 DEBUG   SenderThread:73918 [sender.py:send():369] send: history
2023-07-23 13:42:29,937 DEBUG   SenderThread:73918 [sender.py:send_request():396] send_request: summary_record
2023-07-23 13:42:29,937 INFO    SenderThread:73918 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-23 13:42:29,985 DEBUG   SenderThread:73918 [sender.py:send():369] send: stats
2023-07-23 13:42:30,062 DEBUG   HandlerThread:73918 [handler.py:handle_request():144] handle_request: stop_status
2023-07-23 13:42:30,062 DEBUG   SenderThread:73918 [sender.py:send_request():396] send_request: stop_status
2023-07-23 13:42:30,267 INFO    wandb-upload_1:73918 [upload_job.py:push():133] Uploaded file /var/folders/tq/793pyzvn4ts7t0217hsm6l2w0000gq/T/tmpudiahrvbwandb/dyn4yksj-media/images/Feature Importance_4_5701c7cd9c262ad7fb45.png
2023-07-23 13:42:30,268 DEBUG   HandlerThread:73918 [handler.py:handle_request():144] handle_request: status_report
2023-07-23 13:42:30,273 INFO    Thread-12 :73918 [dir_watcher.py:_on_file_modified():289] file/dir modified: /Users/heroofwisdom/Documents/GitHub/Citrine_Test_V3/wandb/run-20230723_134059-x2xw9au6/files/wandb-summary.json
2023-07-23 13:42:30,274 INFO    Thread-12 :73918 [dir_watcher.py:_on_file_created():272] file/dir created: /Users/heroofwisdom/Documents/GitHub/Citrine_Test_V3/wandb/run-20230723_134059-x2xw9au6/files/media/images/Feature Importance_4_5701c7cd9c262ad7fb45.png
2023-07-23 13:42:30,277 INFO    Thread-12 :73918 [dir_watcher.py:_on_file_created():272] file/dir created: /Users/heroofwisdom/Documents/GitHub/Citrine_Test_V3/wandb/run-20230723_134059-x2xw9au6/files/media/images/Confusion Matrix_3_3859952bf7409fd8204c.png
2023-07-23 13:42:30,280 INFO    Thread-12 :73918 [dir_watcher.py:_on_file_modified():289] file/dir modified: /Users/heroofwisdom/Documents/GitHub/Citrine_Test_V3/wandb/run-20230723_134059-x2xw9au6/files/media/images
2023-07-23 13:42:30,499 DEBUG   HandlerThread:73918 [handler.py:handle_request():144] handle_request: partial_history
2023-07-23 13:42:30,503 DEBUG   SenderThread:73918 [sender.py:send():369] send: config
2023-07-23 13:42:30,505 DEBUG   SenderThread:73918 [sender.py:send():369] send: history
2023-07-23 13:42:30,505 DEBUG   SenderThread:73918 [sender.py:send_request():396] send_request: summary_record
2023-07-23 13:42:30,516 INFO    SenderThread:73918 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-23 13:42:30,662 DEBUG   HandlerThread:73918 [handler.py:handle_request():144] handle_request: log_artifact
2023-07-23 13:42:30,666 DEBUG   SenderThread:73918 [sender.py:send_request():396] send_request: log_artifact
2023-07-23 13:42:30,715 INFO    wandb-upload_0:73918 [upload_job.py:push():133] Uploaded file /var/folders/tq/793pyzvn4ts7t0217hsm6l2w0000gq/T/tmpudiahrvbwandb/7nhei8hm-media/images/Feature Importance_4_5701c7cd9c262ad7fb45.png
2023-07-23 13:42:30,825 INFO    wandb-upload_1:73918 [upload_job.py:push():133] Uploaded file /var/folders/tq/793pyzvn4ts7t0217hsm6l2w0000gq/T/tmpudiahrvbwandb/lopxpio4-media/images/Confusion Matrix_3_3859952bf7409fd8204c.png
2023-07-23 13:42:31,286 INFO    Thread-12 :73918 [dir_watcher.py:_on_file_modified():289] file/dir modified: /Users/heroofwisdom/Documents/GitHub/Citrine_Test_V3/wandb/run-20230723_134059-x2xw9au6/files/wandb-summary.json
2023-07-23 13:42:31,528 INFO    wandb-upload_0:73918 [upload_job.py:push():91] Uploaded file /Users/heroofwisdom/Library/Application Support/wandb/artifacts/staging/tmpzd5r3ii_
2023-07-23 13:42:31,539 DEBUG   HandlerThread:73918 [handler.py:handle_request():144] handle_request: partial_history
2023-07-23 13:42:31,656 DEBUG   HandlerThread:73918 [handler.py:handle_request():144] handle_request: log_artifact
2023-07-23 13:42:32,263 INFO    SenderThread:73918 [sender.py:send_request_log_artifact():1414] logged artifact Results0fad1790 - {'id': 'QXJ0aWZhY3Q6NTIwNDQ3MjE0', 'digest': '4d690db3e28bc36f84ff48f7d96225b9', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjg1MTAxMDY3', 'latestArtifact': None}, 'version': 'latest'}
2023-07-23 13:42:32,263 DEBUG   SenderThread:73918 [sender.py:send():369] send: config
2023-07-23 13:42:32,263 DEBUG   SenderThread:73918 [sender.py:send():369] send: history
2023-07-23 13:42:32,264 DEBUG   SenderThread:73918 [sender.py:send_request():396] send_request: summary_record
2023-07-23 13:42:32,264 INFO    SenderThread:73918 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-23 13:42:32,265 DEBUG   SenderThread:73918 [sender.py:send_request():396] send_request: log_artifact
2023-07-23 13:42:32,287 INFO    Thread-12 :73918 [dir_watcher.py:_on_file_modified():289] file/dir modified: /Users/heroofwisdom/Documents/GitHub/Citrine_Test_V3/wandb/run-20230723_134059-x2xw9au6/files/wandb-summary.json
2023-07-23 13:42:32,432 DEBUG   HandlerThread:73918 [handler.py:handle_request():144] handle_request: partial_history
2023-07-23 13:42:32,525 DEBUG   HandlerThread:73918 [handler.py:handle_request():144] handle_request: log_artifact
2023-07-23 13:42:32,735 DEBUG   HandlerThread:73918 [handler.py:handle_request():144] handle_request: partial_history
2023-07-23 13:42:32,813 INFO    wandb-upload_1:73918 [upload_job.py:push():91] Uploaded file /Users/heroofwisdom/Library/Application Support/wandb/artifacts/staging/tmpyxksvgxf
2023-07-23 13:42:32,817 DEBUG   HandlerThread:73918 [handler.py:handle_request():144] handle_request: log_artifact
2023-07-23 13:42:33,026 DEBUG   HandlerThread:73918 [handler.py:handle_request():144] handle_request: partial_history
2023-07-23 13:42:33,112 DEBUG   HandlerThread:73918 [handler.py:handle_request():144] handle_request: log_artifact
2023-07-23 13:42:33,318 DEBUG   HandlerThread:73918 [handler.py:handle_request():144] handle_request: partial_history
2023-07-23 13:42:33,339 INFO    SenderThread:73918 [sender.py:send_request_log_artifact():1414] logged artifact Results104b7430 - {'id': 'QXJ0aWZhY3Q6NTIwNDQ3MjIz', 'digest': 'fb3e686d25f0560aa17e857afd901e2d', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjg1MTAxMDcw', 'latestArtifact': None}, 'version': 'latest'}
2023-07-23 13:42:33,339 DEBUG   SenderThread:73918 [sender.py:send():369] send: config
2023-07-23 13:42:33,339 DEBUG   SenderThread:73918 [sender.py:send():369] send: history
2023-07-23 13:42:33,339 DEBUG   SenderThread:73918 [sender.py:send_request():396] send_request: summary_record
2023-07-23 13:42:33,340 INFO    SenderThread:73918 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-23 13:42:33,340 DEBUG   SenderThread:73918 [sender.py:send_request():396] send_request: log_artifact
2023-07-23 13:42:33,410 DEBUG   HandlerThread:73918 [handler.py:handle_request():144] handle_request: log_artifact
2023-07-23 13:42:33,616 DEBUG   HandlerThread:73918 [handler.py:handle_request():144] handle_request: partial_history
