2023-07-18 15:17:48,592 INFO    StreamThr :2989 [internal.py:wandb_internal():86] W&B internal server running at pid: 2989, started at: 2023-07-18 15:17:48.592523
2023-07-18 15:17:52,324 DEBUG   HandlerThread:2989 [handler.py:handle_request():144] handle_request: log_artifact
2023-07-18 15:17:53,066 INFO    wandb-upload_0:2989 [upload_job.py:push():91] Uploaded file /Users/heroofwisdom/Library/Application Support/wandb/artifacts/staging/tmp9c1qvjj4
2023-07-18 15:17:53,190 INFO    Thread-12 :2989 [dir_watcher.py:_on_file_modified():289] file/dir modified: /Users/heroofwisdom/Documents/GitHub/Citrine_Test_V3/wandb/run-20230718_151748-igp2pzx8/files/output.log
2023-07-18 15:17:53,778 INFO    SenderThread:2989 [sender.py:send_request_log_artifact():1414] logged artifact Transformation_Pipeline8db32484 - {'id': 'QXJ0aWZhY3Q6NTE2MDY1NDYy', 'digest': '89d5dfe527399250f63f00f9f39bf9dc', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjgzOTM5NzA3', 'latestArtifact': None}, 'version': 'latest'}
2023-07-18 15:17:53,778 DEBUG   SenderThread:2989 [sender.py:send_request():396] send_request: log_artifact
2023-07-18 15:17:53,781 DEBUG   HandlerThread:2989 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 15:17:54,697 INFO    wandb-upload_0:2989 [upload_job.py:push():91] Uploaded file /Users/heroofwisdom/Library/Application Support/wandb/artifacts/staging/tmpbh8jm42c
2023-07-18 15:17:55,318 INFO    SenderThread:2989 [sender.py:send_request_log_artifact():1414] logged artifact Train8de595cc - {'id': 'QXJ0aWZhY3Q6NTE2MDY1NDk1', 'digest': '77d78eb421d744454fa33758eb678987', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjgzOTM5NzIx', 'latestArtifact': None}, 'version': 'latest'}
2023-07-18 15:17:55,318 DEBUG   SenderThread:2989 [sender.py:send_request():396] send_request: log_artifact
2023-07-18 15:17:56,429 INFO    wandb-upload_0:2989 [upload_job.py:push():91] Uploaded file /Users/heroofwisdom/Library/Application Support/wandb/artifacts/staging/tmp6efe0fn5
2023-07-18 15:17:58,796 INFO    SenderThread:2989 [sender.py:send_request_log_artifact():1414] logged artifact Test8dfd7e6c - {'id': 'QXJ0aWZhY3Q6NTE2MDY1NTI4', 'digest': '7bbd814b8da91e1e8f342052d7aa168e', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjgzOTM5NzM3', 'latestArtifact': None}, 'version': 'latest'}
2023-07-18 15:17:58,796 DEBUG   HandlerThread:2989 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 15:18:03,807 DEBUG   HandlerThread:2989 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 15:18:04,354 DEBUG   HandlerThread:2989 [handler.py:handle_request():144] handle_request: stop_status
2023-07-18 15:18:04,355 DEBUG   SenderThread:2989 [sender.py:send_request():396] send_request: stop_status
2023-07-18 15:18:09,514 DEBUG   HandlerThread:2989 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 15:18:14,527 DEBUG   HandlerThread:2989 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 15:18:19,358 DEBUG   HandlerThread:2989 [handler.py:handle_request():144] handle_request: stop_status
2023-07-18 15:18:19,359 DEBUG   SenderThread:2989 [sender.py:send_request():396] send_request: stop_status
2023-07-18 15:18:20,453 DEBUG   HandlerThread:2989 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 15:18:21,269 INFO    Thread-12 :2989 [dir_watcher.py:_on_file_modified():289] file/dir modified: /Users/heroofwisdom/Documents/GitHub/Citrine_Test_V3/wandb/run-20230718_151748-igp2pzx8/files/config.yaml
2023-07-18 15:18:25,829 DEBUG   HandlerThread:2989 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 15:18:30,848 DEBUG   HandlerThread:2989 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 15:18:34,360 DEBUG   HandlerThread:2989 [handler.py:handle_request():144] handle_request: stop_status
2023-07-18 15:18:34,360 DEBUG   SenderThread:2989 [sender.py:send_request():396] send_request: stop_status
2023-07-18 15:18:36,509 DEBUG   HandlerThread:2989 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 15:18:41,518 DEBUG   HandlerThread:2989 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 15:18:46,534 DEBUG   HandlerThread:2989 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 15:18:49,291 DEBUG   SystemMonitor:2989 [system_monitor.py:_start():159] Starting system metrics aggregation loop
2023-07-18 15:18:49,292 DEBUG   SenderThread:2989 [sender.py:send():369] send: stats
2023-07-18 15:18:49,365 DEBUG   HandlerThread:2989 [handler.py:handle_request():144] handle_request: stop_status
2023-07-18 15:18:49,367 DEBUG   SenderThread:2989 [sender.py:send_request():396] send_request: stop_status
2023-07-18 15:18:49,445 DEBUG   HandlerThread:2989 [handler.py:handle_request():144] handle_request: log_artifact
2023-07-18 15:18:49,506 DEBUG   SenderThread:2989 [sender.py:send_request():396] send_request: log_artifact
2023-07-18 15:18:49,686 DEBUG   HandlerThread:2989 [handler.py:handle_request():144] handle_request: partial_history
2023-07-18 15:18:50,347 INFO    Thread-12 :2989 [dir_watcher.py:_on_file_created():272] file/dir created: /Users/heroofwisdom/Documents/GitHub/Citrine_Test_V3/wandb/run-20230718_151748-igp2pzx8/files/media/table/compare_models_0_aeed67d45802c9c5a648.table.json
2023-07-18 15:18:50,348 INFO    Thread-12 :2989 [dir_watcher.py:_on_file_created():272] file/dir created: /Users/heroofwisdom/Documents/GitHub/Citrine_Test_V3/wandb/run-20230718_151748-igp2pzx8/files/media/table
2023-07-18 15:18:50,348 INFO    Thread-12 :2989 [dir_watcher.py:_on_file_created():272] file/dir created: /Users/heroofwisdom/Documents/GitHub/Citrine_Test_V3/wandb/run-20230718_151748-igp2pzx8/files/media
2023-07-18 15:18:50,596 DEBUG   HandlerThread:2989 [handler.py:handle_request():144] handle_request: partial_history
2023-07-18 15:18:50,722 INFO    wandb-upload_0:2989 [upload_job.py:push():133] Uploaded file /var/folders/tq/793pyzvn4ts7t0217hsm6l2w0000gq/T/tmphaklnlpswandb/d5lls7f3-media/table/compare_models_0_aeed67d45802c9c5a648.table.json
2023-07-18 15:18:50,800 DEBUG   HandlerThread:2989 [handler.py:handle_request():144] handle_request: log_artifact
2023-07-18 15:18:51,096 INFO    wandb-upload_1:2989 [upload_job.py:push():91] Uploaded file /Users/heroofwisdom/Library/Application Support/wandb/artifacts/staging/tmpmi5jeye_
2023-07-18 15:18:51,301 DEBUG   HandlerThread:2989 [handler.py:handle_request():144] handle_request: log_artifact
2023-07-18 15:18:51,989 DEBUG   HandlerThread:2989 [handler.py:handle_request():144] handle_request: partial_history
2023-07-18 15:18:52,356 INFO    Thread-12 :2989 [dir_watcher.py:_on_file_created():272] file/dir created: /Users/heroofwisdom/Documents/GitHub/Citrine_Test_V3/wandb/run-20230718_151748-igp2pzx8/files/media/images/AUC_2_2fcd2ba9722fc9c6ddd9.png
2023-07-18 15:18:52,356 INFO    Thread-12 :2989 [dir_watcher.py:_on_file_modified():289] file/dir modified: /Users/heroofwisdom/Documents/GitHub/Citrine_Test_V3/wandb/run-20230718_151748-igp2pzx8/files/media
2023-07-18 15:18:52,357 INFO    Thread-12 :2989 [dir_watcher.py:_on_file_created():272] file/dir created: /Users/heroofwisdom/Documents/GitHub/Citrine_Test_V3/wandb/run-20230718_151748-igp2pzx8/files/media/images
2023-07-18 15:18:52,510 DEBUG   HandlerThread:2989 [handler.py:handle_request():144] handle_request: partial_history
2023-07-18 15:18:52,560 INFO    SenderThread:2989 [sender.py:send_request_log_artifact():1414] logged artifact run-igp2pzx8-compare_models - {'id': 'QXJ0aWZhY3Q6NTE2MDY2Mzgy', 'digest': '108ec4ad558115e9fb2eba1bccce1bbd', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjgzOTQwMjE3', 'latestArtifact': None}, 'version': 'latest'}
2023-07-18 15:18:52,560 DEBUG   SenderThread:2989 [sender.py:send():369] send: files
2023-07-18 15:18:52,560 INFO    SenderThread:2989 [sender.py:_save_file():1354] saving file media/table/compare_models_0_aeed67d45802c9c5a648.table.json with policy now
2023-07-18 15:18:52,560 DEBUG   HandlerThread:2989 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 15:18:52,561 DEBUG   SenderThread:2989 [sender.py:send():369] send: history
2023-07-18 15:18:52,561 DEBUG   SenderThread:2989 [sender.py:send_request():396] send_request: summary_record
2023-07-18 15:18:52,562 INFO    SenderThread:2989 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-18 15:18:52,562 DEBUG   SenderThread:2989 [sender.py:send():369] send: config
2023-07-18 15:18:52,562 DEBUG   SenderThread:2989 [sender.py:send():369] send: history
2023-07-18 15:18:52,562 DEBUG   SenderThread:2989 [sender.py:send_request():396] send_request: summary_record
2023-07-18 15:18:52,563 INFO    SenderThread:2989 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-18 15:18:52,563 DEBUG   SenderThread:2989 [sender.py:send_request():396] send_request: log_artifact
2023-07-18 15:18:52,900 INFO    wandb-upload_0:2989 [upload_job.py:push():133] Uploaded file /var/folders/tq/793pyzvn4ts7t0217hsm6l2w0000gq/T/tmphaklnlpswandb/fwk9qwr0-media/images/AUC_2_2fcd2ba9722fc9c6ddd9.png
2023-07-18 15:18:52,963 INFO    wandb-upload_1:2989 [upload_job.py:push():133] Uploaded file /var/folders/tq/793pyzvn4ts7t0217hsm6l2w0000gq/T/tmphaklnlpswandb/om3jgzzs-media/table/compare_models_0_aeed67d45802c9c5a648.table.json
2023-07-18 15:18:53,101 DEBUG   HandlerThread:2989 [handler.py:handle_request():144] handle_request: partial_history
2023-07-18 15:18:53,202 DEBUG   HandlerThread:2989 [handler.py:handle_request():144] handle_request: partial_history
2023-07-18 15:18:53,362 INFO    Thread-12 :2989 [dir_watcher.py:_on_file_modified():289] file/dir modified: /Users/heroofwisdom/Documents/GitHub/Citrine_Test_V3/wandb/run-20230718_151748-igp2pzx8/files/wandb-summary.json
2023-07-18 15:18:53,362 INFO    Thread-12 :2989 [dir_watcher.py:_on_file_created():272] file/dir created: /Users/heroofwisdom/Documents/GitHub/Citrine_Test_V3/wandb/run-20230718_151748-igp2pzx8/files/media/images/Confusion Matrix_3_b4076623efe25a745f95.png
2023-07-18 15:18:53,363 INFO    Thread-12 :2989 [dir_watcher.py:_on_file_created():272] file/dir created: /Users/heroofwisdom/Documents/GitHub/Citrine_Test_V3/wandb/run-20230718_151748-igp2pzx8/files/media/images/Feature Importance_4_8b2e41965188a50068a2.png
2023-07-18 15:18:53,364 INFO    Thread-12 :2989 [dir_watcher.py:_on_file_modified():289] file/dir modified: /Users/heroofwisdom/Documents/GitHub/Citrine_Test_V3/wandb/run-20230718_151748-igp2pzx8/files/media/images
2023-07-18 15:18:53,395 DEBUG   HandlerThread:2989 [handler.py:handle_request():144] handle_request: log_artifact
2023-07-18 15:18:53,494 DEBUG   HandlerThread:2989 [handler.py:handle_request():144] handle_request: partial_history
2023-07-18 15:18:53,679 DEBUG   HandlerThread:2989 [handler.py:handle_request():144] handle_request: log_artifact
2023-07-18 15:18:53,695 INFO    wandb-upload_0:2989 [upload_job.py:push():133] Uploaded file /var/folders/tq/793pyzvn4ts7t0217hsm6l2w0000gq/T/tmphaklnlpswandb/u0eouv5v-media/images/Confusion Matrix_3_b4076623efe25a745f95.png
2023-07-18 15:18:53,763 INFO    wandb-upload_1:2989 [upload_job.py:push():133] Uploaded file /var/folders/tq/793pyzvn4ts7t0217hsm6l2w0000gq/T/tmphaklnlpswandb/ya15u4w7-media/images/Feature Importance_4_8b2e41965188a50068a2.png
2023-07-18 15:18:53,775 DEBUG   HandlerThread:2989 [handler.py:handle_request():144] handle_request: partial_history
2023-07-18 15:18:53,975 DEBUG   HandlerThread:2989 [handler.py:handle_request():144] handle_request: log_artifact
2023-07-18 15:18:54,071 DEBUG   HandlerThread:2989 [handler.py:handle_request():144] handle_request: partial_history
2023-07-18 15:18:54,120 INFO    wandb-upload_2:2989 [upload_job.py:push():91] Uploaded file /Users/heroofwisdom/Library/Application Support/wandb/artifacts/staging/tmpnlobpsko
2023-07-18 15:18:54,214 DEBUG   HandlerThread:2989 [handler.py:handle_request():144] handle_request: log_artifact
2023-07-18 15:18:54,310 DEBUG   HandlerThread:2989 [handler.py:handle_request():144] handle_request: partial_history
2023-07-18 15:18:54,481 DEBUG   HandlerThread:2989 [handler.py:handle_request():144] handle_request: log_artifact
2023-07-18 15:18:54,577 DEBUG   HandlerThread:2989 [handler.py:handle_request():144] handle_request: partial_history
2023-07-18 15:18:54,718 DEBUG   HandlerThread:2989 [handler.py:handle_request():144] handle_request: log_artifact
2023-07-18 15:18:54,816 DEBUG   HandlerThread:2989 [handler.py:handle_request():144] handle_request: partial_history
2023-07-18 15:18:54,962 DEBUG   HandlerThread:2989 [handler.py:handle_request():144] handle_request: log_artifact
2023-07-18 15:18:55,057 DEBUG   HandlerThread:2989 [handler.py:handle_request():144] handle_request: partial_history
2023-07-18 15:18:55,199 INFO    SenderThread:2989 [sender.py:send_request_log_artifact():1414] logged artifact Resultsb0d0aaa4 - {'id': 'QXJ0aWZhY3Q6NTE2MDY2NDE3', 'digest': 'db375ea254c72fe4b42edb835a9b3a64', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjgzOTQwMjMz', 'latestArtifact': None}, 'version': 'latest'}
2023-07-18 15:18:55,200 DEBUG   SenderThread:2989 [sender.py:send_request():396] send_request: log_artifact
2023-07-18 15:18:55,211 DEBUG   HandlerThread:2989 [handler.py:handle_request():144] handle_request: log_artifact
2023-07-18 15:18:55,308 DEBUG   HandlerThread:2989 [handler.py:handle_request():144] handle_request: partial_history
2023-07-18 15:18:55,497 DEBUG   HandlerThread:2989 [handler.py:handle_request():144] handle_request: log_artifact
2023-07-18 15:18:55,596 DEBUG   HandlerThread:2989 [handler.py:handle_request():144] handle_request: partial_history
2023-07-18 15:18:55,761 DEBUG   HandlerThread:2989 [handler.py:handle_request():144] handle_request: log_artifact
2023-07-18 15:18:55,861 DEBUG   HandlerThread:2989 [handler.py:handle_request():144] handle_request: partial_history
2023-07-18 15:18:56,055 DEBUG   HandlerThread:2989 [handler.py:handle_request():144] handle_request: log_artifact
2023-07-18 15:18:56,155 DEBUG   HandlerThread:2989 [handler.py:handle_request():144] handle_request: partial_history
2023-07-18 15:18:56,330 DEBUG   HandlerThread:2989 [handler.py:handle_request():144] handle_request: log_artifact
2023-07-18 15:18:56,435 DEBUG   HandlerThread:2989 [handler.py:handle_request():144] handle_request: partial_history
2023-07-18 15:18:56,570 INFO    wandb-upload_0:2989 [upload_job.py:push():91] Uploaded file /Users/heroofwisdom/Library/Application Support/wandb/artifacts/staging/tmpvw7yz658
2023-07-18 15:18:56,617 DEBUG   HandlerThread:2989 [handler.py:handle_request():144] handle_request: log_artifact
2023-07-18 15:18:57,781 INFO    SenderThread:2989 [sender.py:send_request_log_artifact():1414] logged artifact Holdoutb11e42c8 - {'id': 'QXJ0aWZhY3Q6NTE2MDY2NDUy', 'digest': '3b4eb19808492c9fcb3ccde4751beea4', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjgzOTQwMjUw', 'latestArtifact': None}, 'version': 'latest'}
2023-07-18 15:18:57,781 DEBUG   SenderThread:2989 [sender.py:send():369] send: files
2023-07-18 15:18:57,782 INFO    SenderThread:2989 [sender.py:_save_file():1354] saving file media/images/AUC_2_2fcd2ba9722fc9c6ddd9.png with policy now
2023-07-18 15:18:57,782 DEBUG   HandlerThread:2989 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 15:18:57,782 DEBUG   SenderThread:2989 [sender.py:send():369] send: history
2023-07-18 15:18:57,782 DEBUG   SenderThread:2989 [sender.py:send_request():396] send_request: summary_record
2023-07-18 15:18:57,783 INFO    SenderThread:2989 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-18 15:18:57,783 DEBUG   SenderThread:2989 [sender.py:send():369] send: files
2023-07-18 15:18:57,783 INFO    SenderThread:2989 [sender.py:_save_file():1354] saving file media/images/Confusion Matrix_3_b4076623efe25a745f95.png with policy now
2023-07-18 15:18:57,783 DEBUG   SenderThread:2989 [sender.py:send():369] send: history
2023-07-18 15:18:57,784 DEBUG   SenderThread:2989 [sender.py:send_request():396] send_request: summary_record
2023-07-18 15:18:57,786 INFO    SenderThread:2989 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-18 15:18:57,786 DEBUG   SenderThread:2989 [sender.py:send():369] send: files
2023-07-18 15:18:57,786 INFO    SenderThread:2989 [sender.py:_save_file():1354] saving file media/images/Feature Importance_4_8b2e41965188a50068a2.png with policy now
2023-07-18 15:18:57,786 DEBUG   SenderThread:2989 [sender.py:send():369] send: history
2023-07-18 15:18:57,787 DEBUG   SenderThread:2989 [sender.py:send_request():396] send_request: summary_record
2023-07-18 15:18:57,787 INFO    SenderThread:2989 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-18 15:18:57,788 DEBUG   SenderThread:2989 [sender.py:send():369] send: config
2023-07-18 15:18:57,788 DEBUG   SenderThread:2989 [sender.py:send():369] send: history
2023-07-18 15:18:57,788 DEBUG   SenderThread:2989 [sender.py:send_request():396] send_request: summary_record
2023-07-18 15:18:57,790 INFO    SenderThread:2989 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-18 15:18:57,791 DEBUG   SenderThread:2989 [sender.py:send_request():396] send_request: log_artifact
2023-07-18 15:18:58,141 INFO    wandb-upload_0:2989 [upload_job.py:push():133] Uploaded file /var/folders/tq/793pyzvn4ts7t0217hsm6l2w0000gq/T/tmphaklnlpswandb/q5x5k81d-media/images/Confusion Matrix_3_b4076623efe25a745f95.png
2023-07-18 15:18:58,151 INFO    wandb-upload_2:2989 [upload_job.py:push():133] Uploaded file /var/folders/tq/793pyzvn4ts7t0217hsm6l2w0000gq/T/tmphaklnlpswandb/gcqo57cv-media/images/AUC_2_2fcd2ba9722fc9c6ddd9.png
2023-07-18 15:18:58,241 INFO    wandb-upload_1:2989 [upload_job.py:push():133] Uploaded file /var/folders/tq/793pyzvn4ts7t0217hsm6l2w0000gq/T/tmphaklnlpswandb/e0glk51m-media/images/Feature Importance_4_8b2e41965188a50068a2.png
2023-07-18 15:18:58,379 INFO    Thread-12 :2989 [dir_watcher.py:_on_file_modified():289] file/dir modified: /Users/heroofwisdom/Documents/GitHub/Citrine_Test_V3/wandb/run-20230718_151748-igp2pzx8/files/wandb-summary.json
2023-07-18 15:18:59,004 INFO    wandb-upload_0:2989 [upload_job.py:push():91] Uploaded file /Users/heroofwisdom/Library/Application Support/wandb/artifacts/staging/tmpwugwj978
2023-07-18 15:18:59,931 INFO    SenderThread:2989 [sender.py:send_request_log_artifact():1414] logged artifact Resultsb25e30d0 - {'id': 'QXJ0aWZhY3Q6NTE2MDY2NDgx', 'digest': '9ad232a49c45fa414553f695c182d743', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjgzOTQwMjY0', 'latestArtifact': None}, 'version': 'latest'}
2023-07-18 15:18:59,932 DEBUG   SenderThread:2989 [sender.py:send():369] send: config
2023-07-18 15:18:59,932 DEBUG   SenderThread:2989 [sender.py:send():369] send: history
2023-07-18 15:18:59,932 DEBUG   SenderThread:2989 [sender.py:send_request():396] send_request: summary_record
2023-07-18 15:18:59,933 INFO    SenderThread:2989 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-18 15:18:59,933 DEBUG   SenderThread:2989 [sender.py:send_request():396] send_request: log_artifact
2023-07-18 15:19:00,390 INFO    Thread-12 :2989 [dir_watcher.py:_on_file_modified():289] file/dir modified: /Users/heroofwisdom/Documents/GitHub/Citrine_Test_V3/wandb/run-20230718_151748-igp2pzx8/files/wandb-summary.json
2023-07-18 15:19:01,476 INFO    wandb-upload_1:2989 [upload_job.py:push():91] Uploaded file /Users/heroofwisdom/Library/Application Support/wandb/artifacts/staging/tmpkqy7eguw
2023-07-18 15:19:04,232 INFO    SenderThread:2989 [sender.py:send_request_log_artifact():1414] logged artifact Resultsb28a8a40 - {'id': 'QXJ0aWZhY3Q6NTE2MDY2NTEw', 'digest': '7cf1ea56d80eb0a54736d686d85609b0', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjgzOTQwMjgx', 'latestArtifact': None}, 'version': 'latest'}
2023-07-18 15:19:04,233 DEBUG   SenderThread:2989 [sender.py:send():369] send: config
2023-07-18 15:19:04,233 DEBUG   HandlerThread:2989 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 15:19:04,233 DEBUG   SenderThread:2989 [sender.py:send():369] send: history
