2023-07-23 14:12:57,634 INFO    StreamThr :74942 [internal.py:wandb_internal():86] W&B internal server running at pid: 74942, started at: 2023-07-23 14:12:57.633619
2023-07-23 14:13:04,388 INFO    wandb-upload_0:74942 [upload_job.py:push():91] Uploaded file /Users/heroofwisdom/Library/Application Support/wandb/artifacts/staging/tmpeh8n3l5x
2023-07-23 14:13:05,058 INFO    SenderThread:74942 [sender.py:send_request_log_artifact():1414] logged artifact Train53a12942 - {'id': 'QXJ0aWZhY3Q6NTIwNDYwMTE5', 'digest': '9983d62e7a183ca498bcfb83e2dd5c44', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjg1MTA0MTY5', 'latestArtifact': None}, 'version': 'latest'}
2023-07-23 14:13:05,059 DEBUG   SenderThread:74942 [sender.py:send_request():396] send_request: log_artifact
2023-07-23 14:13:05,861 INFO    wandb-upload_0:74942 [upload_job.py:push():91] Uploaded file /Users/heroofwisdom/Library/Application Support/wandb/artifacts/staging/tmp48snauyh
2023-07-23 14:13:06,390 INFO    SenderThread:74942 [sender.py:send_request_log_artifact():1414] logged artifact Test53b4d028 - {'id': 'QXJ0aWZhY3Q6NTIwNDYwMTI4', 'digest': 'dc68e51535eb60e63f3a12b55bc1330c', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjg1MTA0MTcw', 'latestArtifact': None}, 'version': 'latest'}
2023-07-23 14:13:09,401 DEBUG   HandlerThread:74942 [handler.py:handle_request():144] handle_request: status_report
2023-07-23 14:13:13,070 DEBUG   HandlerThread:74942 [handler.py:handle_request():144] handle_request: stop_status
2023-07-23 14:13:13,072 DEBUG   SenderThread:74942 [sender.py:send_request():396] send_request: stop_status
2023-07-23 14:13:15,145 DEBUG   HandlerThread:74942 [handler.py:handle_request():144] handle_request: status_report
2023-07-23 14:13:20,164 DEBUG   HandlerThread:74942 [handler.py:handle_request():144] handle_request: status_report
2023-07-23 14:13:25,183 DEBUG   HandlerThread:74942 [handler.py:handle_request():144] handle_request: status_report
2023-07-23 14:13:28,065 DEBUG   HandlerThread:74942 [handler.py:handle_request():144] handle_request: stop_status
2023-07-23 14:13:28,065 DEBUG   SenderThread:74942 [sender.py:send_request():396] send_request: stop_status
2023-07-23 14:13:31,113 DEBUG   HandlerThread:74942 [handler.py:handle_request():144] handle_request: status_report
2023-07-23 14:13:32,114 INFO    Thread-12 :74942 [dir_watcher.py:_on_file_modified():289] file/dir modified: /Users/heroofwisdom/Documents/GitHub/Citrine_Test_V3/wandb/run-20230723_141257-e5624asd/files/config.yaml
2023-07-23 14:13:36,233 DEBUG   HandlerThread:74942 [handler.py:handle_request():144] handle_request: status_report
2023-07-23 14:13:41,246 DEBUG   HandlerThread:74942 [handler.py:handle_request():144] handle_request: status_report
2023-07-23 14:13:43,070 DEBUG   HandlerThread:74942 [handler.py:handle_request():144] handle_request: stop_status
2023-07-23 14:13:43,071 DEBUG   SenderThread:74942 [sender.py:send_request():396] send_request: stop_status
2023-07-23 14:13:47,128 DEBUG   HandlerThread:74942 [handler.py:handle_request():144] handle_request: status_report
2023-07-23 14:13:52,147 DEBUG   HandlerThread:74942 [handler.py:handle_request():144] handle_request: status_report
2023-07-23 14:13:57,164 DEBUG   HandlerThread:74942 [handler.py:handle_request():144] handle_request: status_report
2023-07-23 14:13:57,997 DEBUG   SystemMonitor:74942 [system_monitor.py:_start():159] Starting system metrics aggregation loop
2023-07-23 14:13:57,997 DEBUG   SenderThread:74942 [sender.py:send():369] send: stats
2023-07-23 14:13:58,075 DEBUG   HandlerThread:74942 [handler.py:handle_request():144] handle_request: stop_status
2023-07-23 14:13:58,076 DEBUG   SenderThread:74942 [sender.py:send_request():396] send_request: stop_status
2023-07-23 14:14:03,127 DEBUG   HandlerThread:74942 [handler.py:handle_request():144] handle_request: status_report
2023-07-23 14:14:08,142 DEBUG   HandlerThread:74942 [handler.py:handle_request():144] handle_request: status_report
2023-07-23 14:14:13,080 DEBUG   HandlerThread:74942 [handler.py:handle_request():144] handle_request: stop_status
2023-07-23 14:14:13,080 DEBUG   SenderThread:74942 [sender.py:send_request():396] send_request: stop_status
2023-07-23 14:14:14,120 DEBUG   HandlerThread:74942 [handler.py:handle_request():144] handle_request: status_report
2023-07-23 14:14:19,134 DEBUG   HandlerThread:74942 [handler.py:handle_request():144] handle_request: status_report
2023-07-23 14:14:24,153 DEBUG   HandlerThread:74942 [handler.py:handle_request():144] handle_request: status_report
2023-07-23 14:14:28,010 DEBUG   SenderThread:74942 [sender.py:send():369] send: stats
2023-07-23 14:14:28,087 DEBUG   HandlerThread:74942 [handler.py:handle_request():144] handle_request: stop_status
2023-07-23 14:14:28,088 DEBUG   SenderThread:74942 [sender.py:send_request():396] send_request: stop_status
2023-07-23 14:14:30,132 DEBUG   HandlerThread:74942 [handler.py:handle_request():144] handle_request: status_report
2023-07-23 14:14:35,149 DEBUG   HandlerThread:74942 [handler.py:handle_request():144] handle_request: status_report
2023-07-23 14:14:40,164 DEBUG   HandlerThread:74942 [handler.py:handle_request():144] handle_request: status_report
2023-07-23 14:14:43,091 DEBUG   HandlerThread:74942 [handler.py:handle_request():144] handle_request: stop_status
2023-07-23 14:14:43,091 DEBUG   SenderThread:74942 [sender.py:send_request():396] send_request: stop_status
2023-07-23 14:14:46,143 DEBUG   HandlerThread:74942 [handler.py:handle_request():144] handle_request: status_report
2023-07-23 14:14:51,146 DEBUG   HandlerThread:74942 [handler.py:handle_request():144] handle_request: status_report
2023-07-23 14:14:56,160 DEBUG   HandlerThread:74942 [handler.py:handle_request():144] handle_request: status_report
2023-07-23 14:14:58,008 DEBUG   SenderThread:74942 [sender.py:send():369] send: stats
2023-07-23 14:14:58,091 DEBUG   HandlerThread:74942 [handler.py:handle_request():144] handle_request: stop_status
2023-07-23 14:14:58,092 DEBUG   SenderThread:74942 [sender.py:send_request():396] send_request: stop_status
2023-07-23 14:15:02,147 DEBUG   HandlerThread:74942 [handler.py:handle_request():144] handle_request: status_report
2023-07-23 14:15:07,162 DEBUG   HandlerThread:74942 [handler.py:handle_request():144] handle_request: status_report
2023-07-23 14:15:12,182 DEBUG   HandlerThread:74942 [handler.py:handle_request():144] handle_request: status_report
2023-07-23 14:15:13,095 DEBUG   HandlerThread:74942 [handler.py:handle_request():144] handle_request: stop_status
2023-07-23 14:15:13,096 DEBUG   SenderThread:74942 [sender.py:send_request():396] send_request: stop_status
2023-07-23 14:15:13,170 DEBUG   HandlerThread:74942 [handler.py:handle_request():144] handle_request: log_artifact
2023-07-23 14:15:13,170 DEBUG   SenderThread:74942 [sender.py:send_request():396] send_request: log_artifact
2023-07-23 14:15:13,334 DEBUG   HandlerThread:74942 [handler.py:handle_request():144] handle_request: partial_history
2023-07-23 14:15:13,499 INFO    Thread-12 :74942 [dir_watcher.py:_on_file_created():272] file/dir created: /Users/heroofwisdom/Documents/GitHub/Citrine_Test_V3/wandb/run-20230723_141257-e5624asd/files/media/table/compare_models_0_580b3ccdac3f91134e3d.table.json
2023-07-23 14:15:13,499 INFO    Thread-12 :74942 [dir_watcher.py:_on_file_created():272] file/dir created: /Users/heroofwisdom/Documents/GitHub/Citrine_Test_V3/wandb/run-20230723_141257-e5624asd/files/media/table
2023-07-23 14:15:13,499 INFO    Thread-12 :74942 [dir_watcher.py:_on_file_created():272] file/dir created: /Users/heroofwisdom/Documents/GitHub/Citrine_Test_V3/wandb/run-20230723_141257-e5624asd/files/media
2023-07-23 14:15:13,704 INFO    wandb-upload_1:74942 [upload_job.py:push():133] Uploaded file /var/folders/tq/793pyzvn4ts7t0217hsm6l2w0000gq/T/tmprbedwnntwandb/jqdso53k-media/table/compare_models_0_580b3ccdac3f91134e3d.table.json
2023-07-23 14:15:13,799 INFO    wandb-upload_0:74942 [upload_job.py:push():91] Uploaded file /Users/heroofwisdom/Library/Application Support/wandb/artifacts/staging/tmp21iseh6d
2023-07-23 14:15:14,205 INFO    SenderThread:74942 [sender.py:send_request_log_artifact():1414] logged artifact run-e5624asd-compare_models - {'id': 'QXJ0aWZhY3Q6NTIwNDYxMTMw', 'digest': '209d1733b060a8000cc5bbceb02eb191', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjg1MTA0NDgz', 'latestArtifact': None}, 'version': 'latest'}
2023-07-23 14:15:14,205 DEBUG   SenderThread:74942 [sender.py:send():369] send: files
2023-07-23 14:15:14,205 INFO    SenderThread:74942 [sender.py:_save_file():1354] saving file media/table/compare_models_0_580b3ccdac3f91134e3d.table.json with policy now
2023-07-23 14:15:14,206 DEBUG   SenderThread:74942 [sender.py:send():369] send: history
2023-07-23 14:15:14,206 DEBUG   SenderThread:74942 [sender.py:send_request():396] send_request: summary_record
2023-07-23 14:15:14,207 INFO    SenderThread:74942 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-23 14:15:14,465 INFO    wandb-upload_1:74942 [upload_job.py:push():133] Uploaded file /var/folders/tq/793pyzvn4ts7t0217hsm6l2w0000gq/T/tmprbedwnntwandb/00tcllxc-media/table/compare_models_0_580b3ccdac3f91134e3d.table.json
2023-07-23 14:15:14,503 INFO    Thread-12 :74942 [dir_watcher.py:_on_file_modified():289] file/dir modified: /Users/heroofwisdom/Documents/GitHub/Citrine_Test_V3/wandb/run-20230723_141257-e5624asd/files/wandb-summary.json
2023-07-23 14:15:17,219 DEBUG   HandlerThread:74942 [handler.py:handle_request():144] handle_request: status_report
2023-07-23 14:15:18,628 DEBUG   SenderThread:74942 [sender.py:send():369] send: config
2023-07-23 14:15:18,628 DEBUG   HandlerThread:74942 [handler.py:handle_request():144] handle_request: partial_history
2023-07-23 14:15:18,630 DEBUG   SenderThread:74942 [sender.py:send():369] send: history
2023-07-23 14:15:18,630 DEBUG   SenderThread:74942 [sender.py:send_request():396] send_request: summary_record
2023-07-23 14:15:18,631 INFO    SenderThread:74942 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-23 14:15:18,722 DEBUG   HandlerThread:74942 [handler.py:handle_request():144] handle_request: log_artifact
2023-07-23 14:15:18,722 DEBUG   SenderThread:74942 [sender.py:send_request():396] send_request: log_artifact
2023-07-23 14:15:19,162 DEBUG   HandlerThread:74942 [handler.py:handle_request():144] handle_request: log_artifact
2023-07-23 14:15:19,261 INFO    wandb-upload_0:74942 [upload_job.py:push():91] Uploaded file /Users/heroofwisdom/Library/Application Support/wandb/artifacts/staging/tmpi2c6pyxo
2023-07-23 14:15:19,522 INFO    Thread-12 :74942 [dir_watcher.py:_on_file_modified():289] file/dir modified: /Users/heroofwisdom/Documents/GitHub/Citrine_Test_V3/wandb/run-20230723_141257-e5624asd/files/wandb-summary.json
2023-07-23 14:15:20,274 INFO    SenderThread:74942 [sender.py:send_request_log_artifact():1414] logged artifact Resultsa4c53e08 - {'id': 'QXJ0aWZhY3Q6NTIwNDYxMTY0', 'digest': 'b218336eefc14a6f91ae52cdaaa5b464', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjg1MTA0NDkw', 'latestArtifact': None}, 'version': 'latest'}
2023-07-23 14:15:20,275 DEBUG   SenderThread:74942 [sender.py:send_request():396] send_request: log_artifact
2023-07-23 14:15:20,452 DEBUG   HandlerThread:74942 [handler.py:handle_request():144] handle_request: partial_history
2023-07-23 14:15:20,528 INFO    Thread-12 :74942 [dir_watcher.py:_on_file_created():272] file/dir created: /Users/heroofwisdom/Documents/GitHub/Citrine_Test_V3/wandb/run-20230723_141257-e5624asd/files/media/images/AUC_2_8cdf6c3ac380dcefd689.png
2023-07-23 14:15:20,528 INFO    Thread-12 :74942 [dir_watcher.py:_on_file_modified():289] file/dir modified: /Users/heroofwisdom/Documents/GitHub/Citrine_Test_V3/wandb/run-20230723_141257-e5624asd/files/media
2023-07-23 14:15:20,528 INFO    Thread-12 :74942 [dir_watcher.py:_on_file_created():272] file/dir created: /Users/heroofwisdom/Documents/GitHub/Citrine_Test_V3/wandb/run-20230723_141257-e5624asd/files/media/images
2023-07-23 14:15:20,744 INFO    wandb-upload_0:74942 [upload_job.py:push():133] Uploaded file /var/folders/tq/793pyzvn4ts7t0217hsm6l2w0000gq/T/tmprbedwnntwandb/cp41dz4o-media/images/AUC_2_8cdf6c3ac380dcefd689.png
2023-07-23 14:15:20,875 INFO    wandb-upload_1:74942 [upload_job.py:push():91] Uploaded file /Users/heroofwisdom/Library/Application Support/wandb/artifacts/staging/tmpchv3___v
2023-07-23 14:15:21,370 INFO    SenderThread:74942 [sender.py:send_request_log_artifact():1414] logged artifact Holdouta5084cc0 - {'id': 'QXJ0aWZhY3Q6NTIwNDYxMTcz', 'digest': 'f9710ca205f23b07cd774a1d1f12cc6e', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjg1MTA0NDkx', 'latestArtifact': None}, 'version': 'latest'}
2023-07-23 14:15:21,370 DEBUG   SenderThread:74942 [sender.py:send():369] send: files
2023-07-23 14:15:21,371 INFO    SenderThread:74942 [sender.py:_save_file():1354] saving file media/images/AUC_2_8cdf6c3ac380dcefd689.png with policy now
2023-07-23 14:15:21,371 DEBUG   SenderThread:74942 [sender.py:send():369] send: history
2023-07-23 14:15:21,372 DEBUG   SenderThread:74942 [sender.py:send_request():396] send_request: summary_record
2023-07-23 14:15:21,373 INFO    SenderThread:74942 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-23 14:15:21,501 DEBUG   SenderThread:74942 [sender.py:send():369] send: files
2023-07-23 14:15:21,501 INFO    SenderThread:74942 [sender.py:_save_file():1354] saving file media/images/Confusion Matrix_3_09e133a5212bac439bb9.png with policy now
2023-07-23 14:15:21,501 DEBUG   HandlerThread:74942 [handler.py:handle_request():144] handle_request: partial_history
2023-07-23 14:15:21,502 DEBUG   SenderThread:74942 [sender.py:send():369] send: history
2023-07-23 14:15:21,502 DEBUG   SenderThread:74942 [sender.py:send_request():396] send_request: summary_record
2023-07-23 14:15:21,503 INFO    SenderThread:74942 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-23 14:15:21,531 INFO    Thread-12 :74942 [dir_watcher.py:_on_file_modified():289] file/dir modified: /Users/heroofwisdom/Documents/GitHub/Citrine_Test_V3/wandb/run-20230723_141257-e5624asd/files/wandb-summary.json
2023-07-23 14:15:21,531 INFO    Thread-12 :74942 [dir_watcher.py:_on_file_created():272] file/dir created: /Users/heroofwisdom/Documents/GitHub/Citrine_Test_V3/wandb/run-20230723_141257-e5624asd/files/media/images/Confusion Matrix_3_09e133a5212bac439bb9.png
2023-07-23 14:15:21,532 INFO    Thread-12 :74942 [dir_watcher.py:_on_file_modified():289] file/dir modified: /Users/heroofwisdom/Documents/GitHub/Citrine_Test_V3/wandb/run-20230723_141257-e5624asd/files/media/images
2023-07-23 14:15:21,708 INFO    wandb-upload_0:74942 [upload_job.py:push():133] Uploaded file /var/folders/tq/793pyzvn4ts7t0217hsm6l2w0000gq/T/tmprbedwnntwandb/y1lxvc8e-media/images/AUC_2_8cdf6c3ac380dcefd689.png
2023-07-23 14:15:21,769 INFO    wandb-upload_1:74942 [upload_job.py:push():133] Uploaded file /var/folders/tq/793pyzvn4ts7t0217hsm6l2w0000gq/T/tmprbedwnntwandb/r32mag94-media/images/Confusion Matrix_3_09e133a5212bac439bb9.png
2023-07-23 14:15:22,035 DEBUG   SenderThread:74942 [sender.py:send():369] send: files
2023-07-23 14:15:22,036 INFO    SenderThread:74942 [sender.py:_save_file():1354] saving file media/images/Feature Importance_4_efcc1da9a64089f7c6aa.png with policy now
2023-07-23 14:15:22,036 DEBUG   HandlerThread:74942 [handler.py:handle_request():144] handle_request: partial_history
2023-07-23 14:15:22,037 DEBUG   SenderThread:74942 [sender.py:send():369] send: history
2023-07-23 14:15:22,038 DEBUG   SenderThread:74942 [sender.py:send_request():396] send_request: summary_record
2023-07-23 14:15:22,039 INFO    SenderThread:74942 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-23 14:15:22,112 INFO    wandb-upload_0:74942 [upload_job.py:push():133] Uploaded file /var/folders/tq/793pyzvn4ts7t0217hsm6l2w0000gq/T/tmprbedwnntwandb/11ggcdy0-media/images/Confusion Matrix_3_09e133a5212bac439bb9.png
2023-07-23 14:15:22,234 INFO    wandb-upload_1:74942 [upload_job.py:push():133] Uploaded file /var/folders/tq/793pyzvn4ts7t0217hsm6l2w0000gq/T/tmprbedwnntwandb/cctck9g1-media/images/Feature Importance_4_efcc1da9a64089f7c6aa.png
2023-07-23 14:15:22,537 INFO    Thread-12 :74942 [dir_watcher.py:_on_file_modified():289] file/dir modified: /Users/heroofwisdom/Documents/GitHub/Citrine_Test_V3/wandb/run-20230723_141257-e5624asd/files/wandb-summary.json
2023-07-23 14:15:22,537 INFO    Thread-12 :74942 [dir_watcher.py:_on_file_created():272] file/dir created: /Users/heroofwisdom/Documents/GitHub/Citrine_Test_V3/wandb/run-20230723_141257-e5624asd/files/media/images/Feature Importance_4_efcc1da9a64089f7c6aa.png
2023-07-23 14:15:22,537 INFO    Thread-12 :74942 [dir_watcher.py:_on_file_modified():289] file/dir modified: /Users/heroofwisdom/Documents/GitHub/Citrine_Test_V3/wandb/run-20230723_141257-e5624asd/files/media/images
2023-07-23 14:15:22,584 DEBUG   HandlerThread:74942 [handler.py:handle_request():144] handle_request: partial_history
2023-07-23 14:15:22,584 DEBUG   SenderThread:74942 [sender.py:send():369] send: config
2023-07-23 14:15:22,584 DEBUG   HandlerThread:74942 [handler.py:handle_request():144] handle_request: status_report
2023-07-23 14:15:22,585 DEBUG   SenderThread:74942 [sender.py:send():369] send: history
2023-07-23 14:15:22,585 DEBUG   SenderThread:74942 [sender.py:send_request():396] send_request: summary_record
2023-07-23 14:15:22,585 INFO    SenderThread:74942 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-23 14:15:22,665 DEBUG   HandlerThread:74942 [handler.py:handle_request():144] handle_request: log_artifact
2023-07-23 14:15:22,665 DEBUG   SenderThread:74942 [sender.py:send_request():396] send_request: log_artifact
2023-07-23 14:15:22,793 INFO    wandb-upload_0:74942 [upload_job.py:push():133] Uploaded file /var/folders/tq/793pyzvn4ts7t0217hsm6l2w0000gq/T/tmprbedwnntwandb/mln4qjj2-media/images/Feature Importance_4_efcc1da9a64089f7c6aa.png
2023-07-23 14:15:23,216 DEBUG   HandlerThread:74942 [handler.py:handle_request():144] handle_request: partial_history
2023-07-23 14:15:23,258 INFO    wandb-upload_1:74942 [upload_job.py:push():91] Uploaded file /Users/heroofwisdom/Library/Application Support/wandb/artifacts/staging/tmpbbwl8d5p
2023-07-23 14:15:23,300 DEBUG   HandlerThread:74942 [handler.py:handle_request():144] handle_request: log_artifact
2023-07-23 14:15:23,542 INFO    Thread-12 :74942 [dir_watcher.py:_on_file_modified():289] file/dir modified: /Users/heroofwisdom/Documents/GitHub/Citrine_Test_V3/wandb/run-20230723_141257-e5624asd/files/wandb-summary.json
2023-07-23 14:15:23,681 INFO    SenderThread:74942 [sender.py:send_request_log_artifact():1414] logged artifact Resultsa72095f8 - {'id': 'QXJ0aWZhY3Q6NTIwNDYxMTkw', 'digest': 'e50b6a874486b3ab868a8323095b3bca', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjg1MTA0NDk3', 'latestArtifact': None}, 'version': 'latest'}
2023-07-23 14:15:23,681 DEBUG   SenderThread:74942 [sender.py:send():369] send: config
2023-07-23 14:15:23,681 DEBUG   SenderThread:74942 [sender.py:send():369] send: history
2023-07-23 14:15:23,681 DEBUG   SenderThread:74942 [sender.py:send_request():396] send_request: summary_record
2023-07-23 14:15:23,682 INFO    SenderThread:74942 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-23 14:15:23,682 DEBUG   SenderThread:74942 [sender.py:send_request():396] send_request: log_artifact
